domain	utterance	intents
music	can you skip this song please	[IN:SKIP_TRACK_MUSIC]
music	I want to listen to alternative rock music	[IN:PLAY_MUSIC]
music	Pause track	[IN:PAUSE_MUSIC]
music	Play Justin Timberlake's new album	[IN:PLAY_MUSIC]
music	Skip the next two songs	[IN:SKIP_TRACK_MUSIC]
music	play only soundtrack songs	[IN:PLAY_MUSIC]
music	Skip this song please.	[IN:SKIP_TRACK_MUSIC]
music	Play anything by Pentatonix.	[IN:PLAY_MUSIC]
music	I want to hear Taylor Swift's newest song	[IN:PLAY_MUSIC]
music	play classical music	[IN:PLAY_MUSIC]
music	Start this song over	[IN:REPLAY_MUSIC]
music	repeat the last song	[IN:PREVIOUS_TRACK_MUSIC]
music	Skip all boy bands	[IN:REMOVE_FROM_PLAYLIST_MUSIC]
music	Skip to the next song	[IN:SKIP_TRACK_MUSIC]
music	play Dixie Chicks on Spotify	[IN:PLAY_MUSIC]
music	Songs from the 70's thanks	[IN:PLAY_MUSIC]
music	Skip this song	[IN:SKIP_TRACK_MUSIC]
music	replay this song	[IN:REPLAY_MUSIC]
music	skip to the next track	[IN:SKIP_TRACK_MUSIC]
music	play standards	[IN:PLAY_MUSIC]
music	play tori kelly station	[IN:PLAY_MUSIC]
music	Find Latin music	[IN:PLAY_MUSIC]
music	Play all Ed Sheeran songs on shuffle.	[IN:START_SHUFFLE_MUSIC]
music	Set a station for the song that just went off.	[IN:CREATE_PLAYLIST_MUSIC]
music	Play me some jazz music.	[IN:PLAY_MUSIC]
music	Play songs by Ed Sheeran	[IN:PLAY_MUSIC]
music	Play danny brown on Spotify	[IN:PLAY_MUSIC]
music	Repeat  last track	[IN:PREVIOUS_TRACK_MUSIC]
music	play the current top songs	[IN:PLAY_MUSIC]
music	play ocean sounds so I can nap	[IN:PLAY_MUSIC]
music	Load up the country music mix.	[IN:PLAY_MUSIC]
music	never play this song again	[IN:REMOVE_FROM_PLAYLIST_MUSIC]
music	skip the current song	[IN:SKIP_TRACK_MUSIC]
music	Add Classical Guitars to my playlist.	[IN:ADD_TO_PLAYLIST_MUSIC]
music	Skip this song please	[IN:SKIP_TRACK_MUSIC]
music	Can I listen to limp bizkit on spotify	[IN:PLAY_MUSIC]
music	play New Orleans Jazz	[IN:PLAY_MUSIC]
music	Skip over this track	[IN:SKIP_TRACK_MUSIC]
music	I need some Led Zeppelin.	[IN:PLAY_MUSIC]
music	Can I listen to all high-rated tracks in Heavy Metal on Apple Music	[IN:PLAY_MUSIC]
music	repeat current song	[IN:REPLAY_MUSIC]
music	i didn't want the song	[IN:REMOVE_FROM_PLAYLIST_MUSIC]
music	skip this	[IN:SKIP_TRACK_MUSIC]
music	PLAY SOME JAYZ MUSIC	[IN:PLAY_MUSIC]
music	play Ushers 1st album	[IN:PLAY_MUSIC]
music	Open up my romantic playlist.	[IN:PLAY_MUSIC]
music	Play the next song	[IN:SKIP_TRACK_MUSIC]
music	Play Hillsong's newest album	[IN:PLAY_MUSIC]
music	Play top rap music songs.	[IN:PLAY_MUSIC]
music	Turn down Justin Bieber whenever he comes on Spotify.	[IN:REMOVE_FROM_PLAYLIST_MUSIC]
music	Let me hear some punk.	[IN:PLAY_MUSIC]
music	listen to maze playlist	[IN:PLAY_MUSIC]
music	play the song at the beginning	[IN:REPLAY_MUSIC]
music	Please skip this song	[IN:SKIP_TRACK_MUSIC]
music	play classical music	[IN:PLAY_MUSIC]
music	Play rap playlist	[IN:PLAY_MUSIC]
music	play last song again	[IN:PREVIOUS_TRACK_MUSIC]
music	Create a playlist of Michael Jackson songs	[IN:CREATE_PLAYLIST_MUSIC]
music	Play a Reggae assortment.	[IN:PLAY_MUSIC]
music	i want to listen to 80's pop music	[IN:PLAY_MUSIC]
music	Play another album from Mute Math.	[IN:PLAY_MUSIC]
music	repeat this song	[IN:REPLAY_MUSIC]
music	play some 80's music	[IN:PLAY_MUSIC]
music	Skip this song and play next	[IN:SKIP_TRACK_MUSIC]
music	Pandora please play all Miles Davis music	[IN:PLAY_MUSIC]
music	Repeat song	[IN:REPLAY_MUSIC]
music	Find the newest release by katy perry	[IN:PLAY_MUSIC]
music	play the last song again	[IN:PREVIOUS_TRACK_MUSIC]
music	Play the other songs in this album	[IN:PLAY_MUSIC]
music	repeat party rockers	[IN:REPLAY_MUSIC]
music	pause this song	[IN:PAUSE_MUSIC]
music	Play all songs by Pantera	[IN:PLAY_MUSIC]
music	Play all Mumford & Sons songs	[IN:PLAY_MUSIC]
music	Play 3 random genres in current queue	[IN:UNSUPPORTED_MUSIC]
music	play last song again	[IN:PREVIOUS_TRACK_MUSIC]
music	Pause this song.	[IN:PAUSE_MUSIC]
music	play first track	[IN:PLAY_MUSIC]
music	I only want to listen to queen	[IN:PLAY_MUSIC]
music	play pop music?	[IN:PLAY_MUSIC]
music	play me some country music	[IN:PLAY_MUSIC]
music	Play previous track	[IN:PREVIOUS_TRACK_MUSIC]
music	PLAY ME SOME 80'S MUSIC.	[IN:PLAY_MUSIC]
music	restart song	[IN:REPLAY_MUSIC]
music	Skip song	[IN:SKIP_TRACK_MUSIC]
music	Skip this track	[IN:SKIP_TRACK_MUSIC]
music	Replay this song	[IN:REPLAY_MUSIC]
music	go back to the last song	[IN:PREVIOUS_TRACK_MUSIC]
music	I want to listen to George Michael's jitterbug	[IN:PLAY_MUSIC]
music	play the most popular song on spotify right now.	[IN:PLAY_MUSIC]
music	Play music to cook to.	[IN:PLAY_MUSIC]
music	Play some workout music.	[IN:PLAY_MUSIC]
music	I want to here Good Enough by Bobby Brown	[IN:PLAY_MUSIC]
music	play my music list on Pandora	[IN:PLAY_MUSIC]
music	Skip country songs by Keith Urban	[IN:SKIP_TRACK_MUSIC]
music	I want to listen to the latest song of this artist	[IN:PLAY_MUSIC]
music	PLAY ELLIE GOULDING'S NEW ALBUM ON SPOTIFY.	[IN:PLAY_MUSIC]
music	Replay previous song.	[IN:PREVIOUS_TRACK_MUSIC]
music	Skip this track please	[IN:SKIP_TRACK_MUSIC]
music	Set Pandora to play soft jazz.	[IN:PLAY_MUSIC]
music	play new indie music	[IN:PLAY_MUSIC]
music	i want to listen to some classic rock	[IN:PLAY_MUSIC]
music	play my Kendrick Lamar playlist with Pandora	[IN:PLAY_MUSIC]
music	Please play I Shot the Sheriff by Bob Marley	[IN:PLAY_MUSIC]
music	Play house techno music	[IN:PLAY_MUSIC]
music	Repeat the last song.	[IN:PREVIOUS_TRACK_MUSIC]
music	skip this song	[IN:SKIP_TRACK_MUSIC]
music	Go back to the beginning of this song.	[IN:REPLAY_MUSIC]
music	SKip this song.	[IN:SKIP_TRACK_MUSIC]
music	please play last song again	[IN:PREVIOUS_TRACK_MUSIC]
music	I want to listen country music	[IN:PLAY_MUSIC]
music	set current song on repeat until i say to stop	[IN:LOOP_MUSIC]
music	find easy listening music	[IN:PLAY_MUSIC]
music	Can you play more songs like Can't Touch This?	[IN:UNSUPPORTED_MUSIC]
music	Play the song again	[IN:REPLAY_MUSIC]
music	Play country music	[IN:PLAY_MUSIC]
music	Next track please	[IN:SKIP_TRACK_MUSIC]
music	replay song	[IN:REPLAY_MUSIC]
music	Play the last song again	[IN:PREVIOUS_TRACK_MUSIC]
music	Please play R&B	[IN:PLAY_MUSIC]
music	Please make a dance playlist.	[IN:CREATE_PLAYLIST_MUSIC]
music	Repeat the last song	[IN:PREVIOUS_TRACK_MUSIC]
music	Please play Taylor Swift.	[IN:PLAY_MUSIC]
music	Can you replay this song	[IN:REPLAY_MUSIC]
music	Please play a lullaby	[IN:PLAY_MUSIC]
music	skip the current track	[IN:SKIP_TRACK_MUSIC]
music	Please skip this track right now	[IN:SKIP_TRACK_MUSIC]
music	I want to start a playlist	[IN:CREATE_PLAYLIST_MUSIC]
music	play armin van buuren on spotify	[IN:PLAY_MUSIC]
music	play music	[IN:PLAY_MUSIC]
music	Can you play some country music?	[IN:PLAY_MUSIC]
music	Repeat last song	[IN:PREVIOUS_TRACK_MUSIC]
music	delete song from library.	[IN:REMOVE_FROM_PLAYLIST_MUSIC]
music	Please play 3rd song again.	[IN:REPLAY_MUSIC]
music	Play some blues.	[IN:PLAY_MUSIC]
music	Add this song to the chill playlist	[IN:ADD_TO_PLAYLIST_MUSIC]
music	blast that Beyonce	[IN:PLAY_MUSIC]
music	I would like to hear some cover songs.	[IN:PLAY_MUSIC]
music	Can you play music by Drake?	[IN:PLAY_MUSIC]
music	can i listen to poker face by lady gaga?	[IN:PLAY_MUSIC]
music	Don't ever play this song again.	[IN:REMOVE_FROM_PLAYLIST_MUSIC]
music	i would like to listen to slow songs	[IN:PLAY_MUSIC]
music	play entire library	[IN:PLAY_MUSIC]
music	please do not play this song again	[IN:REMOVE_FROM_PLAYLIST_MUSIC]
music	Please play the last song again.	[IN:PREVIOUS_TRACK_MUSIC]
music	Play music from Prince	[IN:PLAY_MUSIC]
music	skip that song	[IN:SKIP_TRACK_MUSIC]
music	Please play my recommendations on Spotify	[IN:PLAY_MUSIC]
music	Skip the next five songs	[IN:SKIP_TRACK_MUSIC]
music	lets try 80s music	[IN:PLAY_MUSIC]
music	Play my "Kickin' It" playlist, please.	[IN:PLAY_MUSIC]
music	Play songs from Shania Twain	[IN:PLAY_MUSIC]
music	Play the next song	[IN:SKIP_TRACK_MUSIC]
music	please play some music	[IN:PLAY_MUSIC]
music	Play songs by The Cure.	[IN:PLAY_MUSIC]
music	Can you play the La La Land soundtrack?	[IN:PLAY_MUSIC]
music	Play bedtime music	[IN:PLAY_MUSIC]
music	Replay the song from the beginning	[IN:REPLAY_MUSIC]
music	replay the last song	[IN:PREVIOUS_TRACK_MUSIC]
music	Play rock music	[IN:PLAY_MUSIC]
music	Switch the station to rap.	[IN:SKIP_TRACK_MUSIC]
music	Play next song	[IN:SKIP_TRACK_MUSIC]
music	Please play me some country music	[IN:PLAY_MUSIC]
music	Pause this song, please.	[IN:PAUSE_MUSIC]
music	turn off music	[IN:STOP_MUSIC]
music	Play that song from Bear Hands.	[IN:PLAY_MUSIC]
music	Thumbs down this song.	[IN:DISLIKE_MUSIC]
music	I don't want to listen to this song anymore.	[IN:REMOVE_FROM_PLAYLIST_MUSIC]
music	Play country	[IN:PLAY_MUSIC]
music	please play some country music	[IN:PLAY_MUSIC]
music	PLAY ME SOME DRIVING MUSIC	[IN:PLAY_MUSIC]
music	Skip track	[IN:SKIP_TRACK_MUSIC]
music	Switch to country music artist only	[IN:PLAY_MUSIC]
music	play rock music from spotify	[IN:PLAY_MUSIC]
music	Shuffle playlists	[IN:START_SHUFFLE_MUSIC]
music	play the new Kesha album	[IN:PLAY_MUSIC]
music	skip track	[IN:SKIP_TRACK_MUSIC]
music	Shuffle this playlist please.	[IN:START_SHUFFLE_MUSIC]
music	play rap music	[IN:PLAY_MUSIC]
music	play song	[IN:PLAY_MUSIC]
music	Play top 50 pop music	[IN:PLAY_MUSIC]
music	Play all Kenny Chesney songs	[IN:PLAY_MUSIC]
music	replay that song	[IN:REPLAY_MUSIC]
music	can you play some Glen Campbell for me?	[IN:PLAY_MUSIC]
music	Stop the music	[IN:STOP_MUSIC]
music	I would like some instrumental guitar music	[IN:PLAY_MUSIC]
music	Music, hip hop, play.	[IN:PLAY_MUSIC]
music	Please play some classical music	[IN:PLAY_MUSIC]
music	I WANT TO HEAR BEYONCE'S SONG: HOLD UP	[IN:PLAY_MUSIC]
music	Can you play some Elvis	[IN:PLAY_MUSIC]
music	Play more songs by this person.	[IN:PLAY_MUSIC]
music	Replay this song.	[IN:REPLAY_MUSIC]
music	play track 1 again	[IN:REPLAY_MUSIC]
music	skip to next song	[IN:SKIP_TRACK_MUSIC]
music	Could you play songs to help put me to sleep?	[IN:PLAY_MUSIC]
music	Please skip song	[IN:SKIP_TRACK_MUSIC]
music	Repeat song	[IN:REPLAY_MUSIC]
music	repeat the last song	[IN:PREVIOUS_TRACK_MUSIC]
music	I don't like this song.	[IN:DISLIKE_MUSIC]
music	Please pause the current track	[IN:PAUSE_MUSIC]
music	Give me the latest Taylor Swift album.	[IN:PLAY_MUSIC]
music	Go back two songs.	[IN:REPLAY_MUSIC]
music	repeat the last song	[IN:PREVIOUS_TRACK_MUSIC]
music	Skip the current track	[IN:SKIP_TRACK_MUSIC]
music	go to the next song	[IN:SKIP_TRACK_MUSIC]
music	please play my favorite playlist	[IN:PLAY_MUSIC]
music	Play my music	[IN:PLAY_MUSIC]
music	Play some hip hop please	[IN:PLAY_MUSIC]
music	can I please listen to Movin Out by Billy Joel	[IN:PLAY_MUSIC]
music	I want to listen to Tori Amos' new song	[IN:PLAY_MUSIC]
music	don't play any garth brooks	[IN:REMOVE_FROM_PLAYLIST_MUSIC]
music	I need to hear some meditation music.	[IN:PLAY_MUSIC]
music	Never play this song again.	[IN:REMOVE_FROM_PLAYLIST_MUSIC]
music	Add this to a new playlist	[IN:ADD_TO_PLAYLIST_MUSIC]
music	Play Beyonce's playlist	[IN:PLAY_MUSIC]
music	do not play any music from this band	[IN:REMOVE_FROM_PLAYLIST_MUSIC]
music	Skip this track.	[IN:SKIP_TRACK_MUSIC]
music	Play some 90's hip-hop music.	[IN:PLAY_MUSIC]
music	restart this song	[IN:REPLAY_MUSIC]
music	play Norah Jones music please	[IN:PLAY_MUSIC]
music	Replay this song	[IN:REPLAY_MUSIC]
music	Change the station to classic rock.	[IN:PLAY_MUSIC]
music	Please play Honey Bee by Blake Shelton.	[IN:PLAY_MUSIC]
music	Stan Kenton's National Anthem version on Spotify	[IN:PLAY_MUSIC]
music	Play some more pop music	[IN:PLAY_MUSIC]
music	stop this song	[IN:STOP_MUSIC]
music	play Adele's latest album	[IN:PLAY_MUSIC]
music	Put the track on continual repeat.	[IN:LOOP_MUSIC]
music	play some rap music	[IN:PLAY_MUSIC]
music	play rihanna songs	[IN:PLAY_MUSIC]
music	Can you repeat the last song?	[IN:PREVIOUS_TRACK_MUSIC]
music	can I listen to the last song one more time	[IN:PREVIOUS_TRACK_MUSIC]
music	play third track on the playlist	[IN:PLAY_MUSIC]
music	play numb by linkin park	[IN:PLAY_MUSIC]
music	Open Spotify and play Mumford & Sons.	[IN:PLAY_MUSIC]
music	pause this song	[IN:PAUSE_MUSIC]
music	Eddie Van Halen guitar solo.	[IN:PLAY_MUSIC]
music	play the song over	[IN:REPLAY_MUSIC]
music	Next track please	[IN:SKIP_TRACK_MUSIC]
music	Add a new station	[IN:CREATE_PLAYLIST_MUSIC]
music	add this song to my working out playlist	[IN:ADD_TO_PLAYLIST_MUSIC]
music	queue up Radiohead's last album for me	[IN:PLAY_MUSIC]
music	Play only song by Tiny Tim.	[IN:PLAY_MUSIC]
music	Play Taylor Swift's latest album	[IN:PLAY_MUSIC]
music	Find Broadway duets.	[IN:PLAY_MUSIC]
music	Pause the current track.	[IN:PAUSE_MUSIC]
music	replay this song	[IN:REPLAY_MUSIC]
music	Play that song again	[IN:REPLAY_MUSIC]
music	Pause the current song.	[IN:PAUSE_MUSIC]
music	Play Hawaiian music	[IN:PLAY_MUSIC]
music	I don't like this track please skip it	[IN:SKIP_TRACK_MUSIC]
music	Play CeCe Winans new songs	[IN:PLAY_MUSIC]
music	play country music	[IN:PLAY_MUSIC]
music	play me songs about america	[IN:PLAY_MUSIC]
music	Play new pop music.	[IN:PLAY_MUSIC]
music	Let's listen to the last song again.	[IN:PREVIOUS_TRACK_MUSIC]
music	I do not like that song and do not want to hear it	[IN:DISLIKE_MUSIC]
music	Pause track.	[IN:PAUSE_MUSIC]
music	Play the La La Land soundtrack	[IN:PLAY_MUSIC]
music	play music by Alice in Chains	[IN:PLAY_MUSIC]
music	Please play me some rock music	[IN:PLAY_MUSIC]
music	Please play some rap music.	[IN:PLAY_MUSIC]
music	Let me listen to Nelly's new song on Pandora.	[IN:PLAY_MUSIC]
music	show me this song again	[IN:PLAY_MUSIC]
music	Search for Old Time Rock n Roll by  Bob Seeger on Pandora please	[IN:PLAY_MUSIC]
music	Replay this album	[IN:REPLAY_MUSIC]
music	repeat this song please	[IN:REPLAY_MUSIC]
music	Go back to the first track	[IN:REPLAY_MUSIC]
music	now I want to hear a remix	[IN:PLAY_MUSIC]
music	Play Beethoven songs.	[IN:PLAY_MUSIC]
music	Go back two songs and start it over	[IN:REPLAY_MUSIC]
music	Skip this song on Pandora.	[IN:SKIP_TRACK_MUSIC]
music	please play some Jay z	[IN:PLAY_MUSIC]
music	I want to listen to Taylor Swift's latest album.	[IN:PLAY_MUSIC]
music	Skip this song.	[IN:SKIP_TRACK_MUSIC]
music	pause the track	[IN:PAUSE_MUSIC]
music	Play Jeremy camp new single	[IN:PLAY_MUSIC]
music	Play surf music.	[IN:PLAY_MUSIC]
music	Restart current track	[IN:REPLAY_MUSIC]
music	Give that song a thumbs up	[IN:LIKE_MUSIC]
music	I want to listen to world music	[IN:PLAY_MUSIC]
music	Country music from 1990s	[IN:PLAY_MUSIC]
music	Play 90s Hiphop	[IN:PLAY_MUSIC]
music	Play me some jazz.	[IN:PLAY_MUSIC]
music	Please play the last song again	[IN:PREVIOUS_TRACK_MUSIC]
music	Can you skip to the next song	[IN:SKIP_TRACK_MUSIC]
music	Play the first John Legend song on Spotify	[IN:PLAY_MUSIC]
music	Loop last song	[IN:LOOP_MUSIC]
music	repeat this song indefinitely.	[IN:LOOP_MUSIC]
music	Skip the first song from my list	[IN:SKIP_TRACK_MUSIC]
music	Play me some dubstep	[IN:PLAY_MUSIC]
music	Play music by Brandi from library	[IN:PLAY_MUSIC]
music	play dr dre's the chronic album	[IN:PLAY_MUSIC]
music	Put on country channel	[IN:PLAY_MUSIC]
music	Search for 80's music	[IN:PLAY_MUSIC]
music	find music with nature sounds in it	[IN:PLAY_MUSIC]
music	Play Lady Antebellum songs.	[IN:PLAY_MUSIC]
music	Can I listen to the Shape of You by Ed Sheeran on Pandora?	[IN:PLAY_MUSIC]
music	replay the last google music song	[IN:PREVIOUS_TRACK_MUSIC]
music	Play Beyonce's latest album on Spotify	[IN:PLAY_MUSIC]
music	I don't like this song, skip it please	[IN:DISLIKE_MUSIC]
music	play out loud	[IN:PLAY_MUSIC]
music	Play that song again.	[IN:REPLAY_MUSIC]
music	play me Beatles radio on Pandora	[IN:PLAY_MUSIC]
music	Play the Rumors Album	[IN:PLAY_MUSIC]
music	play new music on spotify	[IN:PLAY_MUSIC]
music	Please play some pop music	[IN:PLAY_MUSIC]
music	Play music	[IN:PLAY_MUSIC]
music	create a playlist on pandora	[IN:CREATE_PLAYLIST_MUSIC]
music	Play k-pop	[IN:PLAY_MUSIC]
music	repeat the entire playlist	[IN:REPLAY_MUSIC]
music	pause the song	[IN:PAUSE_MUSIC]
music	Play that song again	[IN:REPLAY_MUSIC]
music	Next song	[IN:SKIP_TRACK_MUSIC]
music	Pull up Kendrick Lamar	[IN:PLAY_MUSIC]
music	Play Gin and Juice by Snoop Dog	[IN:PLAY_MUSIC]
music	Play pop music	[IN:PLAY_MUSIC]
music	Make a station for Jay-Z.	[IN:PLAY_MUSIC]
music	Play music by Jessie J	[IN:PLAY_MUSIC]
music	Play my running playlist.	[IN:PLAY_MUSIC]
music	Please play some Lady Gaga.	[IN:PLAY_MUSIC]
music	can you play katy perry	[IN:PLAY_MUSIC]
music	Play country songs	[IN:PLAY_MUSIC]
music	I want to listen to Hand Clap by Fitz and the Tantrums.	[IN:PLAY_MUSIC]
music	Thumbs down on all Dixie Chicks songs	[IN:DISLIKE_MUSIC]
music	Next song	[IN:SKIP_TRACK_MUSIC]
music	Play Sting's third solo album.	[IN:PLAY_MUSIC]
music	play me some pop hits	[IN:PLAY_MUSIC]
music	play jay z 444 album	[IN:PLAY_MUSIC]
music	play all Jimmy Ray songs  from 90s please	[IN:PLAY_MUSIC]
music	Next song.	[IN:SKIP_TRACK_MUSIC]
music	I want the next track	[IN:SKIP_TRACK_MUSIC]
music	Play Chris brown's latest song	[IN:PLAY_MUSIC]
music	Remove all rap songs from this playlist	[IN:REMOVE_FROM_PLAYLIST_MUSIC]
music	play spice girls i wanna	[IN:PLAY_MUSIC]
music	can you play some old timey country music	[IN:PLAY_MUSIC]
music	Please skip this song.	[IN:SKIP_TRACK_MUSIC]
music	Can play the top songs by Justin Timberlake.	[IN:PLAY_MUSIC]
music	Play my Phox channel on Pandora	[IN:PLAY_MUSIC]
music	Repeat I Believe	[IN:REPLAY_MUSIC]
music	Create Childish Gambino playlist	[IN:CREATE_PLAYLIST_MUSIC]
music	Rock music.	[IN:PLAY_MUSIC]
music	Repeat the track, please	[IN:REPLAY_MUSIC]
music	Please play Taylor Swift's latest album.	[IN:PLAY_MUSIC]
music	Open Spotify and play Prince songs	[IN:PLAY_MUSIC]
music	replay last track	[IN:PREVIOUS_TRACK_MUSIC]
music	I want to listen to Demi Lovato's newest song, please	[IN:PLAY_MUSIC]
music	I want to listen to Drake's latest album	[IN:PLAY_MUSIC]
music	Neil Young from 1970s	[IN:PLAY_MUSIC]
music	Pause the music	[IN:PAUSE_MUSIC]
music	Play some pop music	[IN:PLAY_MUSIC]
music	Play only Taylor Swift songs.	[IN:PLAY_MUSIC]
music	skip song	[IN:SKIP_TRACK_MUSIC]
music	Pause the current track	[IN:PAUSE_MUSIC]
music	Play me the album Rise by Skillet	[IN:PLAY_MUSIC]
music	play madonnas latest song	[IN:PLAY_MUSIC]
music	Let's hear some folk music.	[IN:PLAY_MUSIC]
music	Please play some Carrie Underwood.	[IN:PLAY_MUSIC]
music	Shuffle songs	[IN:START_SHUFFLE_MUSIC]
music	Pause song	[IN:PAUSE_MUSIC]
music	Pandora play something classic	[IN:PLAY_MUSIC]
music	Add Goo Goo Dolls to my Spotify list	[IN:ADD_TO_PLAYLIST_MUSIC]
music	Play the third track in this playlist.	[IN:PLAY_MUSIC]
music	play rap music	[IN:PLAY_MUSIC]
music	Repeat the song 5 times please.	[IN:REPLAY_MUSIC]
music	Can you please replay that song?	[IN:REPLAY_MUSIC]
music	previous song	[IN:PREVIOUS_TRACK_MUSIC]
music	Never play heavy metal	[IN:REMOVE_FROM_PLAYLIST_MUSIC]
music	Play Drake on Pandora.	[IN:PLAY_MUSIC]
music	keep this song on repeat	[IN:LOOP_MUSIC]
music	keep repeating that song	[IN:LOOP_MUSIC]
music	next song	[IN:SKIP_TRACK_MUSIC]
music	Please play me some R&B music	[IN:PLAY_MUSIC]
music	Skip the current track	[IN:SKIP_TRACK_MUSIC]
music	Please play 80's music.	[IN:PLAY_MUSIC]
music	play some beach music	[IN:PLAY_MUSIC]
music	find zac brown band	[IN:PLAY_MUSIC]
music	Play I heard they suck live by NOFX	[IN:PLAY_MUSIC]
music	skip this current song	[IN:SKIP_TRACK_MUSIC]
music	play classical music	[IN:PLAY_MUSIC]
music	i need to listen to Bruno Mars	[IN:PLAY_MUSIC]
music	play every song from the protomen	[IN:PLAY_MUSIC]
music	play top 10 pop songs right now	[IN:PLAY_MUSIC]
music	shuffle my songs	[IN:START_SHUFFLE_MUSIC]
music	skip this song	[IN:SKIP_TRACK_MUSIC]
music	Please play rock and roll.	[IN:PLAY_MUSIC]
music	I want to hear some popular songs.	[IN:PLAY_MUSIC]
music	MEGAN'S ALBUM LIST	[IN:PLAY_MUSIC]
music	Play 80s music	[IN:PLAY_MUSIC]
music	I want to listen to Enrique Iglesias' latest album	[IN:PLAY_MUSIC]
music	i want to hear ed sheeran's latest album	[IN:PLAY_MUSIC]
music	play country music	[IN:PLAY_MUSIC]
music	find classic rock	[IN:PLAY_MUSIC]
music	play top hits playlist	[IN:PLAY_MUSIC]
music	Play the moana soundtrack	[IN:PLAY_MUSIC]
music	Play some rock music	[IN:PLAY_MUSIC]
music	delete this song from my playlist	[IN:REMOVE_FROM_PLAYLIST_MUSIC]
music	Play some music from Bruno Mars.	[IN:PLAY_MUSIC]
music	play Greg Allman songs	[IN:PLAY_MUSIC]
music	next song please	[IN:SKIP_TRACK_MUSIC]
music	Skip this one	[IN:SKIP_TRACK_MUSIC]
music	Repeat the song.	[IN:REPLAY_MUSIC]
music	pause this song please	[IN:PAUSE_MUSIC]
music	Skip this track	[IN:SKIP_TRACK_MUSIC]
music	play me some justin bieber music	[IN:PLAY_MUSIC]
music	Play me hot new tracks.	[IN:PLAY_MUSIC]
music	Can you replay the last song?	[IN:PREVIOUS_TRACK_MUSIC]
music	Play some electronica music	[IN:PLAY_MUSIC]
music	Replay this song	[IN:REPLAY_MUSIC]
