domain	utterance	intents
event	halloween parties this weekend in miami	[IN:GET_EVENT]
event	Things to do in PA tonight	[IN:GET_EVENT]
event	What is happening within 25 miles of me tonight	[IN:GET_EVENT, IN:GET_LOCATION]
event	Acting workshops in Cambridge for January	[IN:GET_EVENT]
event	What concerts is happening tonight	[IN:GET_EVENT]
event	what's happening in riverside tonight	[IN:GET_EVENT]
event	Costume party this Friday in Tampa	[IN:GET_EVENT]
event	looking for ferry rides	[IN:GET_EVENT]
event	Lady Gaga concert dates this month	[IN:GET_EVENT]
event	Comedy shows in Miami next week	[IN:GET_EVENT]
event	Baking class is Cleveland next month	[IN:GET_EVENT]
event	things to do for kids	[IN:GET_EVENT]
event	Rock concerts this month	[IN:GET_EVENT]
event	Is there a 9pm showing of the frosty the snowman at the civic theater in akron	[IN:GET_EVENT, IN:GET_LOCATION]
event	Food events tomorrow	[IN:GET_EVENT]
event	What music events are occurring before 9 PM in Highsprings this weekend	[IN:GET_EVENT]
event	Any holiday parties this weekend	[IN:GET_EVENT]
event	Karaoke this weekend in vancouver,wa	[IN:GET_EVENT]
event	is there a lady gaga concert coming soon	[IN:GET_EVENT]
event	Poetry readings tomorrow night	[IN:GET_EVENT]
event	What's happening in Ft. Walton next week	[IN:GET_EVENT]
event	Christmas parties for singles	[IN:GET_EVENT]
event	What's happening in Steamboat tonight that's family friendly	[IN:GET_EVENT]
event	Things to to in Daytona Beach tonight	[IN:GET_EVENT]
event	Are there any free events in Ann Arbor that I can take the kids to this weekend	[IN:GET_EVENT]
event	Free donuts nearby	[IN:GET_EVENT, IN:GET_LOCATION]
event	Holiday events in December	[IN:GET_EVENT]
event	Things to do in Provo next week	[IN:GET_EVENT]
event	Festivals in San Francisco	[IN:GET_EVENT]
event	Recommend events in New Haven today	[IN:GET_EVENT]
event	What's going on in New York this weekend	[IN:GET_EVENT]
event	Disneyland Christmas Parade times and dates	[IN:GET_EVENT, IN:GET_LOCATION]
event	Any Chris Rock concerts coming up near me	[IN:GET_EVENT, IN:GET_LOCATION]
event	Tell me any family friendly events happening this weekend	[IN:GET_EVENT]
event	Country concerts in town this month	[IN:GET_EVENT, IN:GET_LOCATION]
event	Beer tastings Saturday in Tampa	[IN:GET_EVENT]
event	where are the christmas light tours	[IN:GET_EVENT]
event	Any live music tonight	[IN:GET_EVENT]
event	Taylor Swift tour dates	[IN:GET_EVENT]
event	What events do I have today	[IN:GET_EVENT]
event	Where's the best place to go for a party	[IN:GET_EVENT]
event	What's happening for nightlife in Paris	[IN:GET_EVENT]
event	Is there anything cool happening this month	[IN:GET_EVENT]
event	Any musicals this weekend	[IN:GET_EVENT]
event	concerts today	[IN:GET_EVENT]
event	Is there anything to do in Irvine, CA tomorrow	[IN:GET_EVENT]
event	Things to do in Bemidji, MN tonight	[IN:GET_EVENT]
event	Any ballets playing Thursday	[IN:GET_EVENT]
event	Events in town this weekend	[IN:GET_EVENT, IN:GET_LOCATION]
event	What are the various events in Summit area on new years eve	[IN:GET_EVENT]
event	Fuel and food is located where	[IN:UNSUPPORTED_EVENT]
event	Fireworks show for this month	[IN:GET_EVENT]
event	Where is the closest place I can see one of Coldplay's concerts	[IN:GET_EVENT, IN:GET_LOCATION]
event	What date is the next Harvest Festival	[IN:GET_EVENT]
event	Do you have any event recommendations	[IN:GET_EVENT]
event	free tours of the haunted maze	[IN:GET_EVENT, IN:GET_LOCATION]
event	Things to do in Rhode Island	[IN:GET_EVENT]
event	are there any board game meet ups near me tonight	[IN:GET_EVENT, IN:GET_LOCATION]
event	What's going on this weekend in Los Angeles	[IN:GET_EVENT]
event	Will there be an opera performance at Lincoln Center tomorrow	[IN:GET_EVENT, IN:GET_LOCATION]
event	Anything going on  near me today	[IN:GET_EVENT, IN:GET_LOCATION]
event	What are some fun events for kids this weekend	[IN:GET_EVENT]
event	Kid Friendly events in Rogers this weekend	[IN:GET_EVENT]
event	Events downtown for the month	[IN:GET_EVENT]
event	Holiday Events this weekend in Chicago	[IN:GET_EVENT]
event	Any fun kid events this week	[IN:GET_EVENT]
event	I want to go out tonight, what is going on around here	[IN:GET_EVENT, IN:GET_LOCATION]
event	Music event in Silver Spring	[IN:GET_EVENT]
event	Events in Lawrenceville tonight	[IN:GET_EVENT]
event	theater events in toronto this week	[IN:GET_EVENT]
event	What music events are happening in Portland next week	[IN:GET_EVENT]
event	Free events for the family this weekend	[IN:GET_EVENT]
event	When is the tree lighting in Chicago	[IN:GET_EVENT]
event	Anything to do this weekend	[IN:GET_EVENT]
event	anything cool in orlando happening for the holidays in the next two weeks	[IN:GET_EVENT]
event	Where can I go ice skating this weekend	[IN:GET_EVENT]
event	ceramics workshop in Albuquerque	[IN:GET_EVENT]
event	Drag Shows in Colorado	[IN:GET_EVENT]
event	is there a Bocelli concert coming to Miami	[IN:GET_EVENT]
event	What are the times for the Nutcraker this Saturday	[IN:GET_EVENT]
event	Any celebrations in downtown Savannah this week end	[IN:GET_EVENT]
event	Holiday events in Fort Lauderdale	[IN:GET_EVENT]
event	theater events in san jose this week	[IN:GET_EVENT]
event	What christmas stuff is happening at hershey	[IN:GET_EVENT]
event	Anything cool happening in Concord today	[IN:GET_EVENT]
event	Concerts by Taylor Swift for this weekend	[IN:GET_EVENT]
event	fall festivals for october 2018 locations	[IN:GET_EVENT]
event	What events are going in downtown in Knoxville next week	[IN:GET_EVENT]
event	What's going on in San Antonio	[IN:GET_EVENT]
event	Are there any outdoor concerts scheduled in the Tulsa area	[IN:GET_EVENT]
event	fun things to do near by	[IN:GET_EVENT, IN:GET_LOCATION]
event	Find me the next Katy Perry concert in the states, please	[IN:GET_EVENT]
event	holiday happenings in Beaumont	[IN:GET_EVENT]
event	J Lo could concert happening next week	[IN:GET_EVENT]
event	Family friendly events in Lynchburg this month	[IN:GET_EVENT]
event	Where is Billy Joel performing next	[IN:GET_EVENT]
event	anything going on tomorrow	[IN:GET_EVENT]
event	What at the most popular events this week	[IN:GET_EVENT]
event	What kind of events are happening I. Tampa on Friday	[IN:GET_EVENT]
event	What concerts are playing at the Borgata this weekend	[IN:GET_EVENT, IN:GET_LOCATION]
event	Plant Nite events in Somerville next week	[IN:GET_EVENT]
event	any interesting for Sunday	[IN:GET_EVENT]
event	Dance shows in New York	[IN:GET_EVENT]
event	opera tonight in New york	[IN:GET_EVENT]
event	Weekend events near me	[IN:GET_EVENT, IN:GET_LOCATION]
event	Holiday parties in Escondido this weekend	[IN:GET_EVENT]
event	Best christmas light display in portland	[IN:GET_EVENT]
event	Any classical performances  this weekend	[IN:GET_EVENT]
event	Where is Charlie Wilson playing this week	[IN:GET_EVENT]
event	What is the next big event near me	[IN:GET_EVENT, IN:GET_LOCATION]
event	Are there any choral concerts going on the week of Christmas	[IN:GET_EVENT]
event	what's up this weekend	[IN:GET_EVENT]
event	Yoga classes near me	[IN:GET_EVENT, IN:GET_LOCATION]
event	What is fun to do this week	[IN:GET_EVENT]
event	Anything good for kids this Sunday	[IN:GET_EVENT]
event	farmers markets near me	[IN:GET_EVENT, IN:GET_LOCATION]
event	What's going on tonight	[IN:GET_EVENT]
event	Science fiction conventions in or near New Jersey	[IN:GET_EVENT, IN:GET_LOCATION]
event	When is the christmas tree lighting	[IN:GET_EVENT]
event	Can you tell me if there is anything interesting to do Friday night in Santa Barbara	[IN:GET_EVENT]
event	How to sleep better	[IN:UNSUPPORTED_EVENT]
event	Anything happening in Richardson this weekend	[IN:GET_EVENT]
event	Where should I go for New Year's Eve in Boston	[IN:GET_EVENT]
event	I want to find Christmas events for this weekend	[IN:GET_EVENT]
event	How much will it cost approximately for me to go to Florida beach for a month	[IN:UNSUPPORTED_EVENT]
event	What musical concerts are within 40 miles of  me today	[IN:GET_EVENT, IN:GET_LOCATION]
event	is there a taylor swift concert in san fransisco this month	[IN:GET_EVENT]
event	What is there to do this weekend	[IN:GET_EVENT]
event	Concerts over Christmas break	[IN:GET_EVENT]
event	List me events happening this weekend	[IN:GET_EVENT]
event	When is the next event in Bemidji	[IN:GET_EVENT]
event	What's happening in San Francisco for the New Year	[IN:GET_EVENT]
event	Tell me some good bars around my location	[IN:UNSUPPORTED_EVENT]
event	Anything cool to do tomorrow	[IN:GET_EVENT]
event	Music events in Rochester next Friday	[IN:GET_EVENT]
event	Is Kelly Clarkson having a concert tonight at 9 pm at the bay center	[IN:GET_EVENT, IN:GET_LOCATION]
event	New Years Eve parties in Dallas	[IN:GET_EVENT]
event	What to do in Idyllwild this weekend	[IN:GET_EVENT]
event	Apple picking activities this Sunday	[IN:GET_EVENT]
event	times of mass at local catholic church	[IN:GET_EVENT, IN:GET_LOCATION]
event	Events tonight in New Haven	[IN:GET_EVENT]
event	Parties tonight in Tampa	[IN:GET_EVENT]
event	Where can I go to get beer specials on Thursday	[IN:UNSUPPORTED_EVENT]
event	I need to find a Broadway show for my visiting parents. Next weekend only	[IN:GET_EVENT]
event	Christmas caroling in the city	[IN:GET_EVENT, IN:GET_LOCATION]
event	next weeks concerts	[IN:GET_EVENT]
event	New Years event for kids near me	[IN:GET_EVENT, IN:GET_LOCATION]
event	Food tours near me this weekend	[IN:GET_EVENT, IN:GET_LOCATION]
event	Are there any local bands playing tonight	[IN:GET_EVENT, IN:GET_LOCATION]
event	are there any painting events this weekend	[IN:GET_EVENT]
event	I need to find a Tupperware party	[IN:GET_EVENT]
event	Skiing in Michigan this weekend	[IN:GET_EVENT]
event	Dry cleaners near Little Rock that are open 24 hours	[IN:UNSUPPORTED_EVENT]
event	Holiday events in Schenectady tonight	[IN:GET_EVENT]
event	Comedy Events in Tacoma for this Saturday	[IN:GET_EVENT]
event	any ideas on what to do in Temecula	[IN:GET_EVENT]
event	Toys for Tots drives in my area	[IN:GET_EVENT, IN:GET_LOCATION_HOME]
event	Is there anything happening at the Truckee Amphitheater on December 23	[IN:GET_EVENT, IN:GET_LOCATION]
event	Jazz concerts near me tonight	[IN:GET_EVENT, IN:GET_LOCATION]
event	things to do in new york city	[IN:GET_EVENT]
event	what are the dates of Oktoberfest in Germany	[IN:GET_EVENT]
event	whats fun this weekend	[IN:GET_EVENT]
event	What's happening in Waikiki party scene tonight	[IN:GET_EVENT]
event	I want to see local music	[IN:GET_EVENT]
event	christmas events in york this weekend	[IN:GET_EVENT]
event	What's going down in O Town tonight	[IN:GET_EVENT]
event	I'm in the mood for live music	[IN:GET_EVENT]
event	I need entertainment	[IN:GET_EVENT]
event	Is there a tree lighting ceremony	[IN:GET_EVENT]
event	are there any christmas concerts tomorrow	[IN:GET_EVENT]
event	Any wine tasting events in Chicago tomorrow	[IN:GET_EVENT]
event	Pumpkin carving near me	[IN:GET_EVENT, IN:GET_LOCATION]
event	What shows are playing at the Aronoff Center for the Arts	[IN:GET_EVENT, IN:GET_LOCATION]
event	Music concerts in my area	[IN:GET_EVENT, IN:GET_LOCATION_HOME]
event	Things to do in Nashville this weekend, please	[IN:GET_EVENT]
event	Things to do in Portland tonight	[IN:GET_EVENT]
event	Christmas light shows near me soon	[IN:GET_EVENT, IN:GET_LOCATION]
event	MLK Day marches in Dayton	[IN:GET_EVENT]
event	holiday wine tastings near me this weekend	[IN:GET_EVENT, IN:GET_LOCATION]
event	Christmas brunch in Atlanta on Christmas eve	[IN:GET_EVENT]
event	Music concerts near me this weekend	[IN:GET_EVENT, IN:GET_LOCATION]
event	Free skatepark events in Oakland County for month of August	[IN:GET_EVENT]
event	Comic-Con near me	[IN:GET_EVENT, IN:GET_LOCATION]
event	Is there anything going on in the Old Market next weekend	[IN:GET_EVENT, IN:GET_LOCATION]
event	Pumpkin carving parties in Uriah for this weekend	[IN:GET_EVENT]
event	What time can I watch The Roots on Jimmy Fallon on Friday	[IN:GET_EVENT]
event	Pagan parties in hardy tomorrow	[IN:GET_EVENT]
event	major gaming events happening within the next 3 week near Las Vegas	[IN:GET_EVENT, IN:GET_LOCATION]
event	Any ice skating parties this weekend	[IN:GET_EVENT]
event	What's cool to do tonight in San Marcos	[IN:GET_EVENT]
event	What's fun to do this evening with small children in Largo	[IN:GET_EVENT]
event	Anything fun going on tonight	[IN:GET_EVENT]
event	What churches in Woonsocket are having Christmas Eve services	[IN:GET_EVENT, IN:GET_LOCATION]
event	What plays are at the Victoria Theatre this month	[IN:GET_EVENT, IN:GET_LOCATION]
event	When does Christmas in the Park start	[IN:GET_EVENT]
event	What are the upcoming events at the Mississippi Coast Coliseum this month	[IN:GET_EVENT, IN:GET_LOCATION]
event	Mother/daughter events	[IN:GET_EVENT]
event	Wine tasting festival in Boston	[IN:GET_EVENT]
event	Comedy Events in Tacoma for this Friday	[IN:GET_EVENT]
event	Tell me what events are going on in San Fran	[IN:GET_EVENT]
event	Christmas light shows near me	[IN:GET_EVENT, IN:GET_LOCATION]
event	Are there any events happening in downtown South Bend tonight	[IN:GET_EVENT]
event	what can i do for fun by myself in windham this weekend	[IN:GET_EVENT]
event	what is there to see in Miami beach	[IN:GET_EVENT]
event	What special events are happening at Knotts this weekend for the holidays	[IN:GET_EVENT, IN:GET_LOCATION]
event	find family friendly events in Portland happening next week	[IN:GET_EVENT]
event	fun stuff this weekend	[IN:GET_EVENT]
event	Things to do in Egypt	[IN:GET_EVENT]
event	What's happening now	[IN:GET_EVENT]
event	Any events today	[IN:GET_EVENT]
event	Events in Silverlake tonight	[IN:GET_EVENT]
event	Wine tasting in my area this week	[IN:GET_EVENT, IN:GET_LOCATION_HOME]
event	Sleep Train Amphitheater events next month	[IN:GET_EVENT, IN:GET_LOCATION]
event	Outdoor events in Atlanta today	[IN:GET_EVENT]
event	Are there any events nearby	[IN:GET_EVENT, IN:GET_LOCATION]
event	When is the Holiday Festival of Lights on James Island	[IN:GET_EVENT]
event	Are there any shows playing at DR Phillips this weekend	[IN:GET_EVENT, IN:GET_LOCATION]
event	what is happening in ann arbor this weekend	[IN:GET_EVENT]
event	Christmas events in Boston	[IN:GET_EVENT]
event	I want to hear a list of concerts happening today	[IN:GET_EVENT]
event	Are there any crafting events near me	[IN:GET_EVENT, IN:GET_LOCATION]
event	Any Christmas events next weekend	[IN:GET_EVENT]
event	nightlife in miami	[IN:GET_EVENT]
event	is there anything fun to do tonight	[IN:GET_EVENT]
event	Events in north dakota	[IN:GET_EVENT]
event	New York- Next week	[IN:GET_EVENT]
event	Information in events in hardy this month	[IN:GET_EVENT]
event	it'd be nice to hear some music this weekend. anything going on in buford	[IN:GET_EVENT]
event	any concerts in new york on wednesday	[IN:GET_EVENT]
event	Music events in Minneapolis	[IN:GET_EVENT]
event	Are there any Christmas movies playing at the Edwards in Boise	[IN:GET_EVENT, IN:GET_LOCATION]
event	What's happening Miami this weekend	[IN:GET_EVENT]
event	Is there anything going on around town tonight	[IN:GET_EVENT, IN:GET_LOCATION]
event	whats happening on memorial day	[IN:GET_EVENT]
event	Which weekend is Santa picture taking with pets at Petco	[IN:GET_EVENT, IN:GET_LOCATION]
event	What can I do tomorrow night	[IN:GET_EVENT]
event	whats going down in Jackson tomorrow	[IN:GET_EVENT]
event	concerts in Fresno this weekend	[IN:GET_EVENT]
event	90's themed parties in Orlando	[IN:GET_EVENT]
event	What kinds of things are going on this weekend	[IN:GET_EVENT]
event	Hip-hop concert in Alameda in December	[IN:GET_EVENT]
event	Where is the next Cage the Elephant concert	[IN:GET_EVENT]
event	What events did I miss yesterday	[IN:GET_EVENT]
event	Ski lessons at Squaw Valley  next week	[IN:GET_EVENT]
event	Kid friendly events this weekend	[IN:GET_EVENT]
event	Things to do in Charlotte	[IN:GET_EVENT]
event	Things to do in Orlando	[IN:GET_EVENT]
event	is there a kiss concert in l a next week	[IN:GET_EVENT]
event	Group runs schedules this Thrusday in perrysburg	[IN:GET_EVENT]
event	Any good concerts nearby today	[IN:GET_EVENT, IN:GET_LOCATION]
event	is there any comedy show in hollywood boulevard tonight	[IN:GET_EVENT]
event	Is Jethro Tull playing at Gemini next week	[IN:GET_EVENT, IN:GET_LOCATION]
event	Any Riverdance shows in Chicago next year	[IN:GET_EVENT]
event	Is there any concerts in Melbourne tomorrow	[IN:GET_EVENT]
event	events in tacoma	[IN:GET_EVENT]
event	Things to do in Endwell tonight	[IN:GET_EVENT]
