domain	utterance	intents
reminder	Move milk reminder from today to tomorrow.	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	Remind me to put Kersal on every night before bed for the next two weeks	[IN:CREATE_REMINDER, IN:GET_TODO, IN:GET_RECURRING_DATE_TIME]
reminder	Set a reminder for my meeting with Milania tomorrow	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	change location reminder for senior ball	[IN:UPDATE_REMINDER]
reminder	Change Wednesday lunch meeting reminder to 12:00pm	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	set a reminder every Saturday for the month of November to recycle copper	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Switch the cat's vet appointment reminder from Monday to Wednesday.	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	show me my reminder please	[IN:GET_REMINDER]
reminder	Change the reminder about meeting the college alumni for lunch today to tomorrow.	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	Set up a reminder for Kim to submit forms by the tenth each month.	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Remind me about my reminders every 5 hours	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	remind me to email marc the details for the camping trip	[IN:CREATE_REMINDER, IN:SEND_MESSAGE]
reminder	cancel all appointment reminders for today.	[IN:DELETE_REMINDER]
reminder	Change the reminder for me to change filters to monthly on the first.	[IN:UPDATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Show me all the reminders for Taylor this week.	[IN:GET_REMINDER]
reminder	My daily reminder to take vitamins, please delete.	[IN:DELETE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	whats my last reminder.	[IN:GET_REMINDER]
reminder	set reminder for july 4th party	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	Reminder for a water filter change every 6 month	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	show me my reminders for next tuesday	[IN:GET_REMINDER]
reminder	Reminder to walk the dog every morning before work.	[IN:CREATE_REMINDER, IN:GET_TODO, IN:GET_RECURRING_DATE_TIME]
reminder	Remind Dad, Uncle Charles, Uncle Jimmy, Jason and myself on Friday night to pack for our fishing trip on Saturday morning.	[IN:CREATE_REMINDER, IN:GET_CONTACT, IN:GET_CONTACT, IN:GET_CONTACT, IN:GET_TODO]
reminder	When is my reminder for the school field trip?	[IN:GET_REMINDER_DATE_TIME]
reminder	create reminder to work out each morning	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	When is my reminder to pay the kids' school lunch	[IN:GET_REMINDER_DATE_TIME]
reminder	Update reminder to send package from today at 2 pm to Friday at 4 pm	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	Reminders for Tina and Cord's reunion weekend please	[IN:GET_REMINDER, IN:GET_TODO]
reminder	What time am I supposed to remind my husband to leave for his work?	[IN:GET_REMINDER_DATE_TIME]
reminder	Set monthly reminders for me that i have to check my bank account	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Please remind me of the board meeting tonight 1 hour beforehand.	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	My high school reunion is six months from today, please set a reminder for 1 month ahead.	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	update the uniform pickup date reminder to next Friday	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	Can you please search all my reminders for doing laundry last week	[IN:GET_REMINDER]
reminder	reminder sat at 8am to drop off flyers for the youth yard sale next week	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	display all reminders from today	[IN:GET_REMINDER]
reminder	All reminders i had made last year about my tax return	[IN:GET_REMINDER]
reminder	Update today's chores reminders to add kitchen duties.	[IN:UPDATE_REMINDER_TODO]
reminder	move my reminder for celeste and mikes anniversary party to saturday	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	alert me 15 days before taxes are due on april 15	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	I need to remember to tell the group when they leave on Friday morning to take a big zipper bag with them	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	Retrieve family birthday party reminders for the entire year.	[IN:GET_REMINDER]
reminder	Set a reminder to visit my sister tonight after the meeting.	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	Change the location from today to tomorrow on Jim reminder	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	Set reminder to take out the trash at 6pm every day.	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Remind me to reply to Amy that we will be able to attend the surprise party for Lori.	[IN:CREATE_REMINDER, IN:REPLY_MESSAGE]
reminder	Show me reminders about Jack	[IN:GET_REMINDER]
reminder	Set up a reminder to email the class parents about the supplies that will be needed this school year.	[IN:CREATE_REMINDER, IN:SEND_MESSAGE]
reminder	Can you remind me to text Robin the app I used.	[IN:CREATE_REMINDER, IN:SEND_MESSAGE]
reminder	Remind me to defrag my computer every Tuesday at 10PM.	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	can you remind my sisters about uncle jacks camping event next weekend instead of this weekend	[IN:UPDATE_REMINDER_DATE_TIME, IN:GET_CONTACT]
reminder	add dishes to my cleaning reminder	[IN:UPDATE_REMINDER_TODO]
reminder	Set monthly reminder to pay water	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	I need to buy Aden a birthday present by Friday, 8/1. Please remind me on Wednesday, 7/30.	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	Set up a reminder to message the party planner tonight.	[IN:CREATE_REMINDER, IN:SEND_MESSAGE]
reminder	When is my reminder to send the samples to Joseph	[IN:GET_REMINDER_DATE_TIME]
reminder	Set a reminder for 6 PM every Sunday to make the kids lunch for the next day.	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME, IN:GET_TODO]
reminder	Set reminder alarm every 5 minutes for 1 hour	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	show my reminder for tomorrow	[IN:GET_REMINDER]
reminder	Add the list of diet food in all the reminders about grocery shopping	[IN:UPDATE_REMINDER_TODO]
reminder	Change my reminder to 20 minutes earlier.	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	I need to text Nicquana tonight at 7pm. Can you remind me?	[IN:CREATE_REMINDER, IN:GET_TODO, IN:SEND_MESSAGE]
reminder	Remove all reminders about work	[IN:DELETE_REMINDER]
reminder	remind me to cancel with annette for saturday	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	Please search for all reminders about the dog's vet visits this year	[IN:GET_REMINDER]
reminder	move the reminder for milk up 10 minutes	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	Please delete all swimming lesson reminders.	[IN:DELETE_REMINDER]
reminder	Change the weekly grocery reminder next week to Saturday morning instead of Friday	[IN:UPDATE_REMINDER_DATE_TIME, IN:GET_RECURRING_DATE_TIME]
reminder	change taco tuesday reminder form 12:00 to 16:00	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	Change my reminder for tomorrow.	[IN:UPDATE_REMINDER]
reminder	Please change the alert time from 7 to 9 for my nail appointment	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	I dont want to miss the online chat at 10 pm , can you remind me at 3 pm .	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	Remind me to text James that I can meet him for brunch on Sunday at 11am	[IN:CREATE_REMINDER, IN:SEND_MESSAGE]
reminder	is the alert time for brunch on sunday set for an hour before?	[IN:GET_REMINDER_DATE_TIME, IN:GET_TODO]
reminder	set a daily wake-up reminder for 6:45 am.	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Set up a reminder for the Little Miss Benson pageant on Sept 7 for a week ahead of time.	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	Delete my dinner reminder and reschedule it for next saturday	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	When is my next reminder?	[IN:GET_REMINDER_DATE_TIME]
reminder	delete all reminders for the next week for now	[IN:DELETE_REMINDER]
reminder	Remind me to go visit my grandmother once a month	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	remind me to fast on aug-20 the night for my blood test	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	Add a reminder to Friday's group meeting asking me to remove Peter from the group.	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	What's my next reminder this morning, and is it for my workout class?	[IN:GET_REMINDER]
reminder	change reminder to meet cpa and sign tax papers to thur instead of fri	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	Please cancel all of my reminders for the month of August.	[IN:DELETE_REMINDER]
reminder	Can you remind me to dial in half an hour before today's conference call?	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	I want you to set up a daily reminder to remind me to practice my music lessons.	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Create a change to my weekly dance class reminder, to Tuesdays instead of Wednesdays.	[IN:UPDATE_REMINDER, IN:GET_RECURRING_DATE_TIME, IN:GET_RECURRING_DATE_TIME, IN:GET_RECURRING_DATE_TIME]
reminder	The time for my reminder on Saturday needs to be changed to 4pm.	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	modify the reminder for the bowling league to include the dinner before we begin to bowl	[IN:UPDATE_REMINDER_TODO]
reminder	Delete the dinner reminder with Tom.	[IN:DELETE_REMINDER, IN:GET_TODO]
reminder	Please remind me to get a hold of Karen by this Saturday; I need to invite her to Ben's party!	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	I don't need the reminder about taking mom to the doctor on Tuesday anymore	[IN:DELETE_REMINDER, IN:GET_TODO]
reminder	remind me to wake up my girlfriend tomorrow at 10:00am for her appointment	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	edit the reminder about helena's birthday	[IN:UPDATE_REMINDER]
reminder	Can you remind my sons to wish their grandpa a happy birthday on September 10th?	[IN:CREATE_REMINDER, IN:GET_CONTACT]
reminder	can you delete the luncheon reminders for next week with Betty	[IN:DELETE_REMINDER, IN:GET_TODO]
reminder	Set a weekly reminder to bathe dog.	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Show me my reminder for my car detailing appointment this week.	[IN:GET_REMINDER]
reminder	ajust the time on sarahs birthday reminder from 4 pm to 1 pm	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	Set a weekly reminder to exercise at 4:30 a.m.	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME, IN:GET_TODO]
reminder	erase all of my reminders for today	[IN:DELETE_REMINDER]
reminder	Alert me two hours before my rheumatologist appointment, not one.	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	Cancel all reminders for dad's birthday party	[IN:DELETE_REMINDER]
reminder	Remind me to send a message to my mom about the car by the end of the day today.	[IN:CREATE_REMINDER, IN:SEND_MESSAGE, IN:GET_CONTACT]
reminder	Delete all reminders about the meetings for this month.	[IN:DELETE_REMINDER]
reminder	Set up a weekly reminder for us to order pizza every Sunday evening.	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME, IN:GET_TODO, IN:GET_RECURRING_DATE_TIME]
reminder	Can you remind me to send Davy a congratulations text tomorrow morning at 9am?	[IN:CREATE_REMINDER, IN:SEND_MESSAGE]
reminder	How many meeting reminders do I have set for next week?	[IN:GET_REMINDER_AMOUNT]
reminder	Remove all of Friday's reminders after 12:00 pm EST.	[IN:DELETE_REMINDER]
reminder	Set up a reminder for my daughter to visit her cousin Abby before she leaves for college in 4 days!	[IN:CREATE_REMINDER, IN:GET_CONTACT]
reminder	Remind me to plan a dinner party for the board members next week.	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	I need help remembering to take my birth control pill everyday before bed at 9:30 pm set an alert 10 minutes before and ten minutes after	[IN:CREATE_REMINDER, IN:GET_TODO, IN:GET_RECURRING_DATE_TIME]
reminder	Show me the reminder for the pharmacist	[IN:GET_REMINDER]
reminder	Change the name of the movie in Tuesday reminder to action movie	[IN:UPDATE_REMINDER_TODO]
reminder	Remind me to send reply to claire	[IN:CREATE_REMINDER, IN:REPLY_MESSAGE]
reminder	When is my reminder to meet Betsy?	[IN:GET_REMINDER_DATE_TIME]
reminder	Share with me the reminders I have for the PTO this week	[IN:GET_REMINDER]
reminder	List all reminders for October for Johnathan's clients only.	[IN:GET_REMINDER]
reminder	When was the last reminder i set for AMC Sunrise 8.	[IN:GET_REMINDER_DATE_TIME]
reminder	Set reminders for weather every two hours today	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Change my reminder alert to 5pm	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	remind me to bring a treat to the softball practice every tuesday at 7 p.m.	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Set up a daily reminder to take my medicine	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	show me all reminders for tennis this week	[IN:GET_REMINDER]
reminder	adjust the reminder for carpool from Monday to Thursday	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	create a reminder for me to send team scores every friday morning from august to november	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Can you remind me to clean the fish tank every Friday?	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Please change the reminder for the party for the day before.	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	Display a list of the reminders to walk the neighbor's dog.	[IN:GET_REMINDER]
reminder	Change reminder to get nails done tomorrow until friday	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	Set up reminders for me to practice voice at least a half hour daily.	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	remind us to meet the landlord today instead of tomorrow	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	What were my last two completed reminders?	[IN:GET_REMINDER]
reminder	Please send a reminder to my husband to pick the kids up at 3; alert him 30 minutes before.	[IN:CREATE_REMINDER, IN:GET_CONTACT, IN:GET_TODO]
reminder	Medical appointment reminders with childrens oncology please	[IN:GET_REMINDER, IN:GET_TODO]
reminder	What time is my next reminder at?	[IN:GET_REMINDER_DATE_TIME]
reminder	Set a monthly reminder to pay my car note on the 15th	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME, IN:GET_TODO]
reminder	Remind me to send raf a text about the plans for Insta this week	[IN:CREATE_REMINDER, IN:SEND_MESSAGE]
reminder	SET UP DAILY REMINDER TO TAKE NEW BLOOD PRESSURE PILL EVERYDAY AT 8 AM	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME, IN:GET_TODO, IN:GET_RECURRING_DATE_TIME]
reminder	What are my oldest reminders	[IN:GET_REMINDER]
reminder	Modify my reminder from 8:00 p.m. to 8:30 p.m. to respond to my sister's Twitter post about what eye makeup colors .	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	Also add the vitamin supplements in the grocery shopping reminders.	[IN:UPDATE_REMINDER_TODO]
reminder	Remind me the night before to pick up the cake for the work party on Wednesday.	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	Delete all reminders for the month of September.	[IN:DELETE_REMINDER]
reminder	remind me to send Cherise an email on sunday at 10p	[IN:CREATE_REMINDER, IN:SEND_MESSAGE]
reminder	Please modify the reminder of my math test today to next friday	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	get rid of every thursday reminder that i had set	[IN:DELETE_REMINDER]
reminder	Delete all reminders to shop on Saturdays.	[IN:DELETE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Set alert to feed baby every 2 hours this week.	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Move walk dogs reminder one hour later	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	Remind me to take my evening pill 1 hour earlier.	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	Remind me to go grocery shopping on Friday and buy stuff for the picnic.	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	Edit the reminder I set earlier.	[IN:UPDATE_REMINDER]
reminder	Remind me to text Jessica tonight	[IN:CREATE_REMINDER, IN:SEND_MESSAGE]
reminder	Modify my daily pill reminder to take them every day at noon.	[IN:UPDATE_REMINDER, IN:GET_RECURRING_DATE_TIME, IN:GET_RECURRING_DATE_TIME]
reminder	Please remind me to paint the house this Thursday at 8 am; set an alert to start 2 hours before	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	Read all reminders	[IN:GET_REMINDER]
reminder	change reminder time for Thursday	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	Tell me if I have a reminder about renewing my license?	[IN:GET_REMINDER]
reminder	Remind me to clean the toilets every Monday.	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Remind me to let James know about our dinner tomorrow night with Kai.	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	show me the reminder for the birthday party next weekend	[IN:GET_REMINDER]
reminder	Show all family birthday reminders	[IN:GET_REMINDER]
reminder	Change monthly reminder to pay bills from the last Thursday to the last Wednesday.	[IN:UPDATE_REMINDER_DATE_TIME, IN:GET_RECURRING_DATE_TIME]
reminder	Get all of my reminders about the garden this spring	[IN:GET_REMINDER]
reminder	Find the reminders about grocery shopping.	[IN:GET_REMINDER]
reminder	remind mandy to leave at 11; alert her 30 mins before	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	Create a daily reminder to work out at 8 pm	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME, IN:GET_TODO]
reminder	Remind to feed my dog everyday.	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Set up a weekly reminder to do grocery shopping on Saturdays by 12:00 pm.	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME, IN:GET_TODO]
