domain	utterance	intents
reminder	We are going out to lunch with my dad today at 1:00 pm, can you remind me at 11:00 am?	[IN:CREATE_REMINDER, IN:GET_TODO, IN:GET_CONTACT]
reminder	Remind my husband that it's our anniversary tomorrow	[IN:CREATE_REMINDER, IN:GET_CONTACT]
reminder	Update my reminder to wash the dishes to include the laundry as well.	[IN:UPDATE_REMINDER_TODO]
reminder	When is my next meeting reminder for this month?	[IN:GET_REMINDER_DATE_TIME]
reminder	Edit my reminder about bringing cupcakes this Saturday for the party to bringing fruit salad instead.	[IN:UPDATE_REMINDER_TODO]
reminder	Cancel my reminder for cocktails with Jess tomorrow.	[IN:DELETE_REMINDER, IN:GET_TODO]
reminder	Remind Tiffany that she has a lunch meeting with Dave at 12:30pm today	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	Set a reminder to schedule a meeting with the kids principal.	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	Set a reminder to my husband to meet me at Timmy's birthday party Saturday night	[IN:CREATE_REMINDER, IN:GET_CONTACT]
reminder	Delete dinner event reminder with Saul.	[IN:DELETE_REMINDER, IN:GET_TODO]
reminder	when is my next scheduled reminder to water the plants?	[IN:GET_REMINDER_DATE_TIME]
reminder	Remind me to send the email about my job interview today at 6pm	[IN:CREATE_REMINDER, IN:SEND_MESSAGE]
reminder	Remind the kids to clean the house before I get home today.	[IN:CREATE_REMINDER, IN:GET_CONTACT]
reminder	Delete all lunch reminders that were set for September 2019 with Mr. Jones.	[IN:DELETE_REMINDER, IN:GET_TODO]
reminder	Change my diet meal reminders from 3 hours to 2 1/2 hours daily.	[IN:UPDATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Delete dinner reminder with Gracie.	[IN:DELETE_REMINDER, IN:GET_TODO]
reminder	Show me the location of the next boys   reminder meet up that i have planned	[IN:GET_REMINDER_LOCATION]
reminder	What was my last reminder?	[IN:GET_REMINDER]
reminder	What is my next reminder for lawn care?	[IN:GET_REMINDER]
reminder	What day is my reminder about dinner with the Grothe's?	[IN:GET_REMINDER_DATE_TIME, IN:GET_TODO]
reminder	Change the reminder for me to take the trash out to alert me every Tuesday evening.	[IN:UPDATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Update tomorrow's reminder to include sending a text to Bob	[IN:UPDATE_REMINDER_TODO, IN:SEND_MESSAGE]
reminder	modify errand reminder to every sunday	[IN:UPDATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	get all weekly reminders from aunt fran about garden center	[IN:GET_REMINDER, IN:GET_RECURRING_DATE_TIME, IN:GET_CONTACT]
reminder	Add visit to church in my reminder for Sunday.	[IN:UPDATE_REMINDER_TODO]
reminder	remind me of where my next meeting is located.	[IN:GET_REMINDER_LOCATION]
reminder	Remind my sister to pick up my daughter at 2pm; alert 20 minutes beforehand	[IN:CREATE_REMINDER, IN:GET_CONTACT, IN:GET_TODO]
reminder	Remind me to text Nathan on Saturday.	[IN:CREATE_REMINDER, IN:SEND_MESSAGE]
reminder	What reminders am I sharing with my kids?	[IN:GET_REMINDER, IN:GET_CONTACT]
reminder	What time is the reminder on Saturday set for?	[IN:GET_REMINDER_DATE_TIME]
reminder	Please update all birthday reminders in my phone to yearly.	[IN:UPDATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Update my alert for dinner plans with the girls to tonight	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	what time is my reminder on jury duty tomorrow?	[IN:GET_REMINDER_DATE_TIME]
reminder	Alexa Please make me remember about my  Wednesday's meeting with the board of directors	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	Are there any reminders for meeting with the garden club this month	[IN:GET_REMINDER, IN:GET_TODO]
reminder	remind me to text Sean tomorrow	[IN:CREATE_REMINDER, IN:SEND_MESSAGE]
reminder	Remind me to text mom the address to the party tonight.	[IN:CREATE_REMINDER, IN:SEND_MESSAGE, IN:GET_CONTACT, IN:GET_EVENT]
reminder	update my reminder to clean under the stove to weekly instead of monthly	[IN:UPDATE_REMINDER, IN:GET_RECURRING_DATE_TIME, IN:GET_RECURRING_DATE_TIME]
reminder	send a reminder to my wife about picking up chicken, rice and shredded cheese before the game on Thursday.	[IN:CREATE_REMINDER, IN:GET_CONTACT]
reminder	Edit reminder to update time logs from 9:00 pm to 8:30, daily.	[IN:UPDATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Remind me to shoot Tim an email about the details of the meeting tonight	[IN:CREATE_REMINDER, IN:SEND_MESSAGE]
reminder	When is my next reminder for school volunteerin?	[IN:GET_REMINDER_DATE_TIME]
reminder	remind me i have a lunch date at 1 on sunday with william	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	Please show me reminders about lunch dates with my friends Sally and Diane	[IN:GET_REMINDER, IN:GET_TODO, IN:GET_CONTACT]
reminder	Remind me about a meeting with Dan Friday 4pm	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	remind my wife that my daughter has a doctor appointment tomorrow at 2pm.	[IN:CREATE_REMINDER, IN:GET_CONTACT]
reminder	What reminders do I have next weekend with Madelyn?	[IN:GET_REMINDER, IN:GET_TODO]
reminder	Delete the last two reminders on my list	[IN:DELETE_REMINDER]
reminder	Remind my husband to bring the yard lights tomorrow	[IN:CREATE_REMINDER, IN:GET_CONTACT]
reminder	In the morning, remind me I have to face to face chat with my granddaughter.	[IN:CREATE_REMINDER, IN:GET_TODO, IN:GET_CONTACT]
reminder	Add ironing and vacuuming to my Thursday reminders.	[IN:UPDATE_REMINDER_TODO]
reminder	Help me change a reminder time.	[IN:HELP_REMINDER]
reminder	Find all of my kids reminders from three weeks ago	[IN:GET_REMINDER, IN:GET_CONTACT]
reminder	Add washing car, to my reminder of chores to do.	[IN:UPDATE_REMINDER_TODO]
reminder	Send my mom a reminder to pick up bread.	[IN:CREATE_REMINDER, IN:GET_CONTACT]
reminder	When is the alert for my parent teacher conference with Sanjay's teacher?	[IN:GET_REMINDER_DATE_TIME, IN:GET_TODO]
reminder	Please add Cecilia to my doctor's appointment reminder.	[IN:UPDATE_REMINDER]
reminder	can you remind my dad to send a gift to his mother	[IN:CREATE_REMINDER, IN:GET_CONTACT]
reminder	Remind me to message Angel about her home work at 5 p.m. today.	[IN:CREATE_REMINDER, IN:SEND_MESSAGE]
reminder	can you add milk and bread to my grocery list reminder	[IN:UPDATE_REMINDER_TODO]
reminder	How much time do I have left until my next reminder?	[IN:GET_REMINDER_DATE_TIME]
reminder	add to grocery reminder	[IN:UPDATE_REMINDER]
reminder	Show me the next reminder for my doctor's appointment	[IN:GET_REMINDER]
reminder	How do I see all my reminders for next year?	[IN:HELP_REMINDER]
reminder	Change my gym reminder to 5:30AM every day.	[IN:UPDATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Add pineapple upside down cake to Bill's surprise party reminder	[IN:UPDATE_REMINDER_TODO]
reminder	Remind me to answer the email from Samantha. Set up an alert for 12pm	[IN:CREATE_REMINDER, IN:REPLY_MESSAGE]
reminder	cancel my most recent reminder	[IN:DELETE_REMINDER]
reminder	add vacuuming the house to the chores reminder for saturday	[IN:UPDATE_REMINDER_TODO]
reminder	Set up a weekly reminder to email the team about updates on Friday Morning	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME, IN:GET_TODO, IN:SEND_MESSAGE]
reminder	Delete my reminder to go to dinner with Jack tonight.	[IN:DELETE_REMINDER, IN:GET_TODO]
reminder	what was my last reminder from yesterday	[IN:GET_REMINDER]
reminder	Erase the reminders with Mary on Tuesday.	[IN:DELETE_REMINDER, IN:GET_TODO]
reminder	What day is the reminder for the paper that I have due this week?	[IN:GET_REMINDER_DATE_TIME]
reminder	Remind me to email all my income statements to the mortgage lender	[IN:CREATE_REMINDER, IN:SEND_MESSAGE]
reminder	What days do I have client reminders on this week?	[IN:GET_REMINDER_DATE_TIME]
reminder	Add more dates to my Nutcracker reminders.	[IN:UPDATE_REMINDER]
reminder	Remind me to reply to Vickie that I can meet with her on Monday	[IN:CREATE_REMINDER, IN:REPLY_MESSAGE]
reminder	Remind me when dinner with my husband is	[IN:CREATE_REMINDER, IN:GET_TODO, IN:GET_CONTACT]
reminder	Change the reminder for my quilt club meetings to every Monday at 4pm	[IN:UPDATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	remind me of dinner with dad next Tuesday august 7th	[IN:CREATE_REMINDER, IN:GET_TODO, IN:GET_CONTACT]
reminder	What time is my reminder today for the workout class?	[IN:GET_REMINDER_DATE_TIME]
reminder	Show me all my reminders for this week and remind me about their times.	[IN:GET_REMINDER_DATE_TIME]
reminder	Update the reminder about medication to once a day.	[IN:UPDATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	I need to  buy bananas. Remind me to add that to the grocery list	[IN:UPDATE_REMINDER_TODO]
reminder	Change the reminder to email my landlord to Sunday	[IN:UPDATE_REMINDER_DATE_TIME, IN:SEND_MESSAGE]
reminder	Set reminder for grocery shopping to monthly instead of weekly.	[IN:UPDATE_REMINDER, IN:GET_RECURRING_DATE_TIME, IN:GET_RECURRING_DATE_TIME]
reminder	WHEN DID I SET THAT RERMINDER ABOUT THE CATS HAIRCUT	[IN:GET_REMINDER_DATE_TIME]
reminder	remove my reminder to send an email to my handyman.	[IN:DELETE_REMINDER, IN:SEND_MESSAGE]
reminder	what is the location of my next reminders	[IN:GET_REMINDER_LOCATION]
reminder	please set up a reminder for my brother to pay rent on thursday	[IN:CREATE_REMINDER, IN:GET_CONTACT]
reminder	Delete the reminder about the date with Ashley on Saturday night.	[IN:DELETE_REMINDER, IN:GET_TODO]
reminder	please update my work reminder for new meeting at 9 am every thursday now	[IN:UPDATE_REMINDER_TODO, IN:GET_RECURRING_DATE_TIME]
reminder	Remove all reminders for dinner with Stacy.	[IN:DELETE_REMINDER, IN:GET_TODO]
reminder	where is my next reminder for 2pm	[IN:GET_REMINDER_LOCATION]
reminder	Remind me when Comcast is coming for visit.	[IN:GET_REMINDER_DATE_TIME]
reminder	When is my next reminder for renewing my driver's license?	[IN:GET_REMINDER_DATE_TIME]
reminder	How much time until my reminder	[IN:GET_REMINDER_DATE_TIME]
reminder	Show me all of my reminders with Joe for dinner.	[IN:GET_REMINDER, IN:GET_TODO]
reminder	Set up a daily reminder for my husband to take his medication	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME, IN:GET_CONTACT]
reminder	Change reminder to meet with Mayor from Monday to Tuesday	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	When is the next reminder for my dental appointment?	[IN:GET_REMINDER_DATE_TIME]
reminder	Delete the last reminder that I made.	[IN:DELETE_REMINDER]
reminder	Send an alert to my dad reminding him it's carpool day	[IN:CREATE_REMINDER, IN:GET_CONTACT]
reminder	can you find me reminders of meeting times this week with Jen and Rick?	[IN:GET_REMINDER, IN:GET_TODO]
reminder	Cancel my reminder to have coffee with Rachel in the morning	[IN:DELETE_REMINDER, IN:GET_TODO]
reminder	Where is my breakfast reminder for Wednesday?	[IN:GET_REMINDER_LOCATION]
reminder	Where is the dinners reminder location  set at	[IN:GET_REMINDER_LOCATION]
reminder	What location is Jim's birthday party bash reminder set for?	[IN:GET_REMINDER_LOCATION]
reminder	When is my last reminder scheduled for today?	[IN:GET_REMINDER_DATE_TIME]
reminder	Change work reminder to mornings.	[IN:UPDATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	I need to set a reminder for dinner with John for next week	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	Remind me to reply to Justin's text message by Thursday and let him know that I won't be attending the graduation party.	[IN:CREATE_REMINDER, IN:GET_TODO, IN:REPLY_MESSAGE]
reminder	please find the reminder  called dance off and adjust the time and place	[IN:UPDATE_REMINDER]
reminder	Send my boyfriend are reminder about our hotel number.	[IN:CREATE_REMINDER, IN:GET_CONTACT]
reminder	where is the reminder about meeting sharon tomorrow	[IN:GET_REMINDER_LOCATION]
reminder	What time is my reminder for the lunch date with my friends tomorrow?	[IN:GET_REMINDER_DATE_TIME, IN:GET_TODO, IN:GET_CONTACT]
reminder	When is my dinner reminder?	[IN:GET_REMINDER_DATE_TIME]
reminder	I need to share a photo with my sister. Can you remind me this evening?	[IN:CREATE_REMINDER, IN:GET_TODO, IN:GET_CONTACT]
reminder	Set up a weekly reminder for my session with Ginny.	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME, IN:GET_TODO]
reminder	I need to set a reminder for lunch on Wednesday with Jimmy at noon; alert me an hour before.	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	How many reminders do I have set for this month?	[IN:GET_REMINDER_AMOUNT]
reminder	Delete my reminder to get coffee with Adam tomorrow.	[IN:DELETE_REMINDER, IN:GET_TODO]
reminder	Change the reminder for Kayak's med to every other day at 5.	[IN:UPDATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	create reminder for meeting with Jane next week	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	Change the reminder to get the mail to every afternoon at 3pm	[IN:UPDATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Remind me to text Tony back today in about 15 minutes, please.	[IN:CREATE_REMINDER, IN:GET_TODO, IN:SEND_MESSAGE]
reminder	Can you remind my sister to pick up the groceries for the house tomorrow	[IN:CREATE_REMINDER, IN:GET_CONTACT]
reminder	Create a reminder for dinner with Janice for Tuesday night	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	Can you tell me when my reminder is for Sarah's party?	[IN:GET_REMINDER_DATE_TIME]
reminder	How many reminders do I have for tomorrow?	[IN:GET_REMINDER_AMOUNT]
reminder	Change my Monday night show reminders to Sunday nights.	[IN:UPDATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	I need the reminder to remind me of my lunch date with Carlos at noon	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	Delete my most recent reminders.	[IN:DELETE_REMINDER]
reminder	what will be my first reminder for tomorrow	[IN:GET_REMINDER]
reminder	Please set a reminder for my husband to remind him to set an appointment next month.	[IN:CREATE_REMINDER, IN:GET_CONTACT]
reminder	show me next weekend reminders with joann	[IN:GET_REMINDER, IN:GET_TODO]
reminder	How many reminders are set for this week?	[IN:GET_REMINDER_AMOUNT]
reminder	Add a reminder for me to avoid bacon in my IHOP meal with my friends tomorrow at noon.	[IN:CREATE_REMINDER, IN:GET_TODO, IN:GET_CONTACT]
reminder	How many reminders do I have lined up?	[IN:GET_REMINDER_AMOUNT]
reminder	Change my meeting reminder with Paul from Saturday to next Thursday.	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	change my brunch reminder with Kim to 1pm	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	Change the reminder for Live PD to once weekly.	[IN:UPDATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	remind me to send email to office clerks about inventory next monday	[IN:CREATE_REMINDER, IN:SEND_MESSAGE]
reminder	Update the reminder to pay rent to every other Friday instead of monthly.	[IN:UPDATE_REMINDER, IN:GET_RECURRING_DATE_TIME, IN:GET_RECURRING_DATE_TIME]
reminder	Can you update my rehearsal reminder on Sunday to be weekly stopping on September 30th	[IN:UPDATE_REMINDER_DATE_TIME, IN:GET_RECURRING_DATE_TIME]
reminder	Delete my weekly lunch reminders with Jason	[IN:DELETE_REMINDER, IN:GET_RECURRING_DATE_TIME, IN:GET_TODO]
reminder	Set up a reminder for a lunch meeting with Jennifer for tomorrow at 12 pm.	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	Change my quilt club reminder to  monthly	[IN:UPDATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	does my husband have any reminders for me	[IN:GET_REMINDER, IN:GET_CONTACT]
reminder	when is my zale's inspection reminder going to go off	[IN:GET_REMINDER_DATE_TIME]
reminder	When is my reminder to email Jon information?	[IN:GET_REMINDER_DATE_TIME, IN:SEND_MESSAGE]
reminder	can you set an reminder for my sister to visit mom next friday 4pm	[IN:CREATE_REMINDER, IN:GET_CONTACT]
reminder	Set up a reminder for my son to get up in time in the morning.	[IN:CREATE_REMINDER, IN:GET_CONTACT]
reminder	Please delete the reminder to follow up with my brother	[IN:DELETE_REMINDER, IN:GET_TODO, IN:GET_CONTACT]
reminder	change location reminder for senior ball	[IN:UPDATE_REMINDER]
reminder	Remind me to send Jennifer an email about next weeks meeting	[IN:CREATE_REMINDER, IN:SEND_MESSAGE, IN:GET_EVENT]
reminder	Change the time of my last reminder	[IN:UPDATE_REMINDER]
reminder	how many reminders for this week	[IN:GET_REMINDER_AMOUNT]
reminder	What reminders do I have with Ruth?	[IN:GET_REMINDER, IN:GET_TODO]
reminder	Remind me to email Stephanie	[IN:CREATE_REMINDER, IN:SEND_MESSAGE]
reminder	How do I get a list of all my reminders for a place and time	[IN:HELP_REMINDER]
reminder	Can you remind my sister to send out a birthday card to Grandma by Friday?	[IN:CREATE_REMINDER, IN:GET_CONTACT]
reminder	When did I set the reminder for the cincert on Saturday	[IN:GET_REMINDER_DATE_TIME]
reminder	Change the reminder to send an 'I love you' message to my sister on facebook from  the 19th to the 23rd.	[IN:UPDATE_REMINDER_DATE_TIME, IN:SEND_MESSAGE, IN:GET_CONTACT]
reminder	Make changes to the reminder regarding the extension of our internet contract such that it reflects the new term dates.	[IN:UPDATE_REMINDER_TODO]
reminder	Change reminders about weekly meetings	[IN:UPDATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	when is my next reminder?	[IN:GET_REMINDER_DATE_TIME]
reminder	Remind me to send Janet a text about our date	[IN:CREATE_REMINDER, IN:SEND_MESSAGE]
reminder	Remind me to send emails to classmates about our upcoming class reunion this  weekend.	[IN:CREATE_REMINDER, IN:SEND_MESSAGE]
reminder	include my sister on the reminder for mom's birthday	[IN:UPDATE_REMINDER, IN:GET_CONTACT]
reminder	Delete the reminder for brunch with grandma on Thursday.	[IN:DELETE_REMINDER, IN:GET_TODO]
reminder	Remind Mom and Dad on Friday that they are watching Jane this weekend.	[IN:CREATE_REMINDER, IN:GET_CONTACT, IN:GET_CONTACT, IN:GET_TODO]
reminder	Remind me to email Susan Jackson the menu tomorrow at 1:30 pm.	[IN:CREATE_REMINDER, IN:SEND_MESSAGE]
reminder	delete my reminder for Monday to send an email to service bench about a wrong code	[IN:DELETE_REMINDER, IN:SEND_MESSAGE]
