domain	utterance	intents
navigation	I need the quickest route to the College of William and Mary from the University of Richmond.	[IN:GET_DIRECTIONS, IN:GET_LOCATION, IN:GET_LOCATION]
navigation	What will the traffic be like between Sarasota and St. Petersburg	[IN:GET_INFO_TRAFFIC]
navigation	how is the traffic in times street right now ?	[IN:GET_INFO_TRAFFIC]
navigation	Is there heavy traffic on the deegan	[IN:GET_INFO_TRAFFIC]
navigation	How far is the on ramp to the freeway from Lake Andrea?	[IN:GET_DISTANCE, IN:GET_LOCATION, IN:GET_LOCATION]
navigation	is there traffic congestion on my way to church today	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION]
navigation	How much traffic to work	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION_WORK]
navigation	When will I get to Miami if I leave now?	[IN:GET_ESTIMATED_ARRIVAL]
navigation	how long will it take to get home from the highway versus the side streets right now?	[IN:UNSUPPORTED_NAVIGATION]
navigation	How long will it take me to drive to work today	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION_WORK]
navigation	How bad is traffic along Pontiac Trail	[IN:GET_INFO_TRAFFIC]
navigation	avoid freeway and go by street	[IN:UPDATE_DIRECTIONS, IN:GET_LOCATION, IN:GET_LOCATION]
navigation	If I leave right now when will I get to John's house?	[IN:GET_ESTIMATED_ARRIVAL, IN:GET_LOCATION_HOME]
navigation	How is traffic today in New Jersey	[IN:GET_INFO_TRAFFIC]
navigation	How long will it take me to get to Indianapolis	[IN:GET_ESTIMATED_DURATION]
navigation	How many roads are closed because of the ice	[IN:UNSUPPORTED_NAVIGATION]
navigation	What time should I leave if I want to drive from Tampa to Orlando by 9am?	[IN:GET_ESTIMATED_DEPARTURE]
navigation	How fast are the cars moving on 235	[IN:GET_INFO_TRAFFIC]
navigation	Did the Dan Ryan traffic clear up?	[IN:GET_INFO_TRAFFIC]
navigation	is traffic backed up this morning	[IN:GET_INFO_TRAFFIC]
navigation	how's the construction traffic right now	[IN:GET_INFO_TRAFFIC]
navigation	How long will it take me to get to the King of Prussia mall if I leave my house now?	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION, IN:GET_LOCATION_HOME]
navigation	What is traffic like in Paris	[IN:GET_INFO_TRAFFIC]
navigation	What is the best way for me to get home the shortest distance	[IN:GET_DIRECTIONS, IN:GET_LOCATION_HOME]
navigation	How long will it take to get to downtown	[IN:GET_ESTIMATED_DURATION]
navigation	Hows my commute?	[IN:GET_INFO_TRAFFIC]
navigation	Is cheshire high school closed today because the roads are covered in ice?	[IN:UNSUPPORTED_NAVIGATION]
navigation	How long is the drive from Cedar City to my home	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION_HOME]
navigation	Is there traffic on Andover Rd	[IN:GET_INFO_TRAFFIC]
navigation	What's the traffic look like in Sioux Falls today	[IN:GET_INFO_TRAFFIC]
navigation	how much traffic  on the 10 at 6 pm	[IN:GET_INFO_TRAFFIC]
navigation	how many minutes will it take to drive to new mexico from here	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION]
navigation	Is Route 37 to work clear right now	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION_WORK]
navigation	Any shorter routes	[IN:UPDATE_DIRECTIONS]
navigation	How long will my trip be from New York City to Jamaica, Queens	[IN:GET_ESTIMATED_DURATION]
navigation	How long will the drive to Tacoma take in the monring?	[IN:GET_ESTIMATED_DURATION]
navigation	what is the traffic from downtown to the paladium theater	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION]
navigation	Is traffic light today in Uniontown, PA	[IN:GET_INFO_TRAFFIC]
navigation	how is the traffic at 5 pm	[IN:GET_INFO_TRAFFIC]
navigation	If I take the I-25, will I arrive at Victoria's before noon?	[IN:GET_ESTIMATED_ARRIVAL, IN:GET_LOCATION_HOME]
navigation	What time should I leave for work to get there at 8 am	[IN:GET_ESTIMATED_DEPARTURE, IN:GET_LOCATION_WORK]
navigation	What route to Raleigh, NC has no toll roads	[IN:GET_DIRECTIONS]
navigation	should I expect detours	[IN:GET_INFO_TRAFFIC]
navigation	get me driving directions to the airport in West Palm Beach	[IN:GET_DIRECTIONS, IN:GET_LOCATION]
navigation	How congested is traffic now	[IN:GET_INFO_TRAFFIC]
navigation	Can I arrived on time to my doctor appointment at 3pm with this traffic?	[IN:GET_ESTIMATED_ARRIVAL, IN:GET_EVENT]
navigation	How many toll roads are there between home and work?	[IN:UNSUPPORTED_NAVIGATION]
navigation	what is the distance from here to work and back	[IN:GET_DISTANCE, IN:GET_LOCATION, IN:GET_LOCATION_WORK, IN:GET_LOCATION]
navigation	What is the traffic from St.Louis to Memphis	[IN:GET_INFO_TRAFFIC]
navigation	When is the last Sounder from Kent to downtown Seattle	[IN:UNSUPPORTED_NAVIGATION]
navigation	What is the traffic like this morning	[IN:GET_INFO_TRAFFIC]
navigation	If I leave home at 9:00 this morning, how long will it take me to get to Mission Hospital?	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION_HOME]
navigation	Are there bike lanes along the river near Chattanooga?	[IN:UNSUPPORTED_NAVIGATION]
navigation	how long should it take me to drive to the airport this evening	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION]
navigation	is there traffic on Atlantic now	[IN:GET_INFO_TRAFFIC]
navigation	How is traffic driving from Tampa to Miami if I leave by 5 am	[IN:GET_INFO_TRAFFIC]
navigation	What is the best time with the least traffic to drive from Vallejo to Black hawk tomorrow	[IN:GET_ESTIMATED_DEPARTURE]
navigation	give me a traffic update please	[IN:GET_INFO_TRAFFIC]
navigation	How is traffic going to work	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION_WORK]
navigation	what does the traffic look like now	[IN:GET_INFO_TRAFFIC]
navigation	The interstate is closed, how can I get home tonight?	[IN:GET_DIRECTIONS, IN:GET_LOCATION, IN:GET_LOCATION_HOME]
navigation	what is traffic like in houston	[IN:GET_INFO_TRAFFIC]
navigation	When is rush hour over	[IN:GET_INFO_TRAFFIC]
navigation	Are there any adverse weather conditions that could affect traffic this evening	[IN:GET_INFO_TRAFFIC]
navigation	Are there any detours on my commute home from work	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION_HOME, IN:GET_LOCATION_WORK]
navigation	eta via route 20	[IN:GET_ESTIMATED_ARRIVAL]
navigation	safe route home during storm	[IN:GET_DIRECTIONS, IN:GET_LOCATION_HOME]
navigation	Is there flooding on 17 business this morning?	[IN:GET_INFO_ROAD_CONDITION]
navigation	How far away is is to the lakeland mall	[IN:GET_DISTANCE, IN:GET_LOCATION]
navigation	is traffic heavy on the way home	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION_HOME]
navigation	I want to leave by 4pm to San Dimas, provide me with the fastest route during that time.	[IN:GET_DIRECTIONS]
navigation	how far is it to Las Vegas by car	[IN:GET_DISTANCE]
navigation	is there traffic on the i90	[IN:GET_INFO_TRAFFIC]
navigation	Is traffic jammed	[IN:GET_INFO_TRAFFIC]
navigation	Fastest route to get to work	[IN:GET_DIRECTIONS, IN:GET_LOCATION_WORK]
navigation	what's the best route to scotts to make it there by 2pm	[IN:GET_DIRECTIONS, IN:GET_LOCATION_HOME]
navigation	When do I need to leave to get to work on time	[IN:GET_ESTIMATED_DEPARTURE, IN:GET_LOCATION_WORK]
navigation	How far is New York City from Los Angeles	[IN:GET_DISTANCE]
navigation	Tell me what time I should leave for my 8 AM appointment in the morning, with all the snow.	[IN:GET_ESTIMATED_DEPARTURE, IN:GET_EVENT]
navigation	What's the distance form Phoenix to Denver	[IN:GET_DISTANCE]
navigation	At what time should I leave if I want to get to my movie by 8 pm?	[IN:GET_ESTIMATED_DEPARTURE, IN:GET_EVENT]
navigation	how is traffic moving right now	[IN:GET_INFO_TRAFFIC]
navigation	how is the traffic  on shawn st at 5 pm	[IN:GET_INFO_TRAFFIC]
navigation	how long with it take to get from dallas to houston	[IN:GET_ESTIMATED_DURATION]
navigation	What the eta to salt lake on the 15	[IN:GET_ESTIMATED_ARRIVAL]
navigation	What is the commute to work looking like right now	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION_WORK]
navigation	how long will it take to get to Oakbrook	[IN:GET_ESTIMATED_DURATION]
navigation	How can I get around the flooding to go from home to the Fullerton Best Buy?	[IN:GET_DIRECTIONS, IN:GET_LOCATION_HOME, IN:GET_LOCATION]
navigation	when should i leave home to arrive at work by 10 if i walk	[IN:GET_ESTIMATED_DEPARTURE, IN:GET_LOCATION_HOME, IN:GET_LOCATION_WORK]
navigation	How much time will the icy roads add to my commute if I leave at 1:00 pm?	[IN:GET_ESTIMATED_DURATION]
navigation	fastest route to the air port	[IN:GET_DIRECTIONS, IN:GET_LOCATION]
navigation	How is the traffic in New York	[IN:GET_INFO_TRAFFIC]
navigation	how far is it from minneapolis to sandstone	[IN:GET_DISTANCE]
navigation	how is the traffic at Times Square new york	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION]
navigation	I need traffic updates	[IN:GET_INFO_TRAFFIC]
navigation	How many miles is it from Boston to New York	[IN:GET_DISTANCE]
navigation	how far away is spain from italy	[IN:GET_DISTANCE]
navigation	when should i leave to reach EL-leel disco in haram from nermine house?	[IN:GET_ESTIMATED_DEPARTURE, IN:GET_LOCATION, IN:GET_LOCATION_HOME]
navigation	How many miles is it from Seattle to Spokane	[IN:GET_DISTANCE]
navigation	Will I make it to my 7pm class from my location if I leave now?	[IN:GET_ESTIMATED_ARRIVAL, IN:GET_EVENT, IN:GET_LOCATION]
navigation	How many miles are there between Chicago and Indianapolis	[IN:GET_DISTANCE]
navigation	what is the traffic in windham currently	[IN:GET_INFO_TRAFFIC]
navigation	Is there any traffic in Paradise MI	[IN:GET_INFO_TRAFFIC]
navigation	I need directions to Minneapolis from my house, while taking a detour through Arkansas.	[IN:GET_DIRECTIONS, IN:GET_LOCATION_HOME]
navigation	Will the roads be cleared if I leave now to get to 5th Ave?	[IN:GET_INFO_ROAD_CONDITION]
navigation	How much longer will it take me to get home because of any traffic or obstructions	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION_HOME]
navigation	Should I leave early today with the rain?	[IN:GET_ESTIMATED_DEPARTURE]
navigation	Any known accidents for my drive home	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION_HOME]
navigation	how many miles are between Sunrise and Pembroke Pines in Florida	[IN:GET_DISTANCE, IN:GET_LOCATION]
navigation	how long will it take to get from play it again in greenbrier to city park in portsmouth	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION, IN:GET_LOCATION]
navigation	Is there a roadblock up ahead	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION]
navigation	what is the fastest route to go home	[IN:GET_DIRECTIONS, IN:GET_LOCATION_HOME]
navigation	How many miles it is from Kennedy Airport to Atlantic City	[IN:GET_DISTANCE, IN:GET_LOCATION]
navigation	how long would it take to drive from here to California with current traffic	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION]
navigation	how long would it take to walk from chino to upland	[IN:GET_ESTIMATED_DURATION]
navigation	what is the traffic driving from Denver to Aurora	[IN:GET_INFO_TRAFFIC]
navigation	check work route for traffic issues	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION_WORK]
navigation	show current traffic in north hollywood	[IN:GET_INFO_TRAFFIC]
navigation	What do the current road conditions between work and home look like if I leave now?	[IN:GET_INFO_ROAD_CONDITION, IN:GET_LOCATION_WORK, IN:GET_LOCATION_HOME]
navigation	What route home has the least traffic	[IN:GET_DIRECTIONS, IN:GET_LOCATION_HOME]
navigation	show me the traffic congestion at 1 pm in samanta street ?	[IN:GET_INFO_TRAFFIC]
navigation	give me a route home with no accidents	[IN:GET_DIRECTIONS, IN:GET_LOCATION_HOME]
navigation	I want to drive to Kennedy Space Center this weekend.  What is the fastest route to go	[IN:GET_DIRECTIONS, IN:GET_LOCATION]
navigation	How long would it take me to drive to Denver	[IN:GET_ESTIMATED_DURATION]
navigation	What is the best time of day to drive to Austin	[IN:UNSUPPORTED_NAVIGATION]
navigation	what is the distance from chicago to new york	[IN:GET_DISTANCE]
navigation	How long will it take me to drive to South Carolina if I leave at midnight and avoid all the toll roads?	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION]
navigation	What's the traffic like from Scranton to Philadelphia	[IN:GET_INFO_TRAFFIC]
navigation	What is the traffic driving from Manhattan to the Hamptons	[IN:GET_INFO_TRAFFIC]
navigation	Are there any travel warnings in Jasper County?	[IN:GET_INFO_TRAFFIC]
navigation	will I make it home before midnight if I leave the Katy Perry concert by 11:30?	[IN:GET_ESTIMATED_ARRIVAL, IN:GET_LOCATION_HOME, IN:GET_EVENT]
navigation	how long will it take me to get to lawton from oklahoma city in current traffic	[IN:GET_ESTIMATED_DURATION]
navigation	Charlottesville traffic	[IN:GET_INFO_TRAFFIC]
navigation	Will it take longer to get to Abby's house by car or by bike?	[IN:UNSUPPORTED_NAVIGATION]
navigation	Can you give me the distance it is from work to Jacksonville?	[IN:GET_DISTANCE, IN:GET_LOCATION_WORK]
navigation	traffic in queens	[IN:GET_INFO_TRAFFIC]
navigation	How many miles is it from Tulsa to Oklahoma city	[IN:GET_DISTANCE]
navigation	Where is traffic the worst	[IN:GET_INFO_TRAFFIC]
navigation	ARE ALL THE SNOW CLEARED FROM THE FREEWAYS FOR MY MORNING COMMUTE TO WORK THIS MORNING	[IN:GET_INFO_ROAD_CONDITION, IN:GET_LOCATION, IN:GET_LOCATION_WORK]
navigation	What time should I leave to make it to my dentist appointment by noon	[IN:GET_ESTIMATED_DEPARTURE, IN:GET_EVENT]
navigation	How bad is traffic on Riverside Drive right now	[IN:GET_INFO_TRAFFIC]
navigation	Are the roads to Mary's house clear?	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION_HOME]
navigation	What is the traffic driving from Death Valley to San Diego	[IN:GET_INFO_TRAFFIC]
navigation	how many miles it it from greenville nc to  london england	[IN:GET_DISTANCE]
navigation	how many miles are between china and the united states	[IN:GET_DISTANCE]
navigation	Traffic update near Home, please	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION, IN:GET_LOCATION_HOME]
navigation	Will i avoid rush traffic driving to my parents house if I leave at 3 PM?	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION_HOME]
navigation	WHAT'S THE TRAFFIC	[IN:GET_INFO_TRAFFIC]
navigation	is there a lot of traffic	[IN:GET_INFO_TRAFFIC]
navigation	is traffic heavy on route 10 east	[IN:GET_INFO_TRAFFIC]
navigation	what is the round trip time from my home to Safeway	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION_HOME, IN:GET_LOCATION]
navigation	How's the traffic for my morning commute supposed to be tomorrow	[IN:GET_INFO_TRAFFIC]
navigation	How long will it take to get from Gloucester County College to Camden County College in NJ at 5pm?	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION, IN:GET_LOCATION]
navigation	Will traffic heading to Merriville be better if I leave now or in half an hour?	[IN:UNSUPPORTED_NAVIGATION]
navigation	Update on Traffic conditions	[IN:GET_INFO_TRAFFIC]
navigation	will i make it to the store before noon?	[IN:GET_ESTIMATED_ARRIVAL, IN:GET_LOCATION]
navigation	Is traffic heavy on the West Loop	[IN:GET_INFO_TRAFFIC]
navigation	is it going to take me a long time to get home	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION_HOME]
navigation	how much traffic now	[IN:GET_INFO_TRAFFIC]
navigation	Tell me some scenic routes in the Philadelphia area	[IN:UNSUPPORTED_NAVIGATION]
navigation	How long is left to my destination	[IN:GET_ESTIMATED_DURATION]
navigation	Is there heavy traffic on the 80 90 toll road	[IN:GET_INFO_TRAFFIC]
navigation	WHAT TIME MUST I LEAVE MY HOUSE TO ARRIVE at THE NYC CITY HALL  BY 10 A.M  USING PUBLIC TRANSPORTATION	[IN:GET_ESTIMATED_DEPARTURE, IN:GET_LOCATION_HOME, IN:GET_LOCATION]
navigation	Get the time to Yakima using Route 90	[IN:GET_ESTIMATED_DURATION]
navigation	directions to Home Depot from my office	[IN:GET_DIRECTIONS, IN:GET_LOCATION, IN:GET_LOCATION_WORK]
navigation	What time should I leave to make it to the Cavaliers game by 7pm	[IN:GET_ESTIMATED_DEPARTURE, IN:GET_EVENT]
navigation	How far is it to Canada	[IN:GET_DISTANCE]
navigation	Can I get to Daytona Beach, FL, from my uncle's house before 8 a.m.?	[IN:GET_ESTIMATED_ARRIVAL, IN:GET_LOCATION_HOME]
navigation	what is the traffic like at 2 am in knoxville	[IN:GET_INFO_TRAFFIC]
navigation	How long it takes to get to the cinema using Alameda Street if I take city bus?	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION]
navigation	Can I make it to Vancouver in an hour from my house	[IN:GET_ESTIMATED_ARRIVAL, IN:GET_LOCATION_HOME]
navigation	traffic in phoenix	[IN:GET_INFO_TRAFFIC]
navigation	How is traffic on my route home	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION_HOME]
navigation	Is there a different route to get passed traffic	[IN:UPDATE_DIRECTIONS]
navigation	Can I get to giza by 8:00 with the current traffic conditions?	[IN:GET_ESTIMATED_ARRIVAL]
navigation	My sister wants me to take I-10 to go to her charity event, give me the time I need to go to get there by 8.	[IN:GET_ESTIMATED_DEPARTURE, IN:GET_EVENT]
navigation	when am i expected to get to the airport	[IN:GET_ESTIMATED_ARRIVAL, IN:GET_LOCATION]
navigation	where does the traffic stop	[IN:GET_INFO_TRAFFIC]
navigation	How long will it take me to get To Amy's house from my current location?	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION_HOME, IN:GET_LOCATION]
navigation	what's the worst intersection in town	[IN:UNSUPPORTED_NAVIGATION]
navigation	I would like to know how long will it take me to get to the doctors due to traffic	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION]
navigation	Are there any wrecks on my route home today	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION_HOME]
navigation	Is there a 7am ferry to Vashon Island?	[IN:UNSUPPORTED_NAVIGATION]
navigation	where is the traffic building in the city	[IN:GET_INFO_TRAFFIC]
navigation	can i get to new york by 7pm if i leave now	[IN:GET_ESTIMATED_ARRIVAL]
navigation	Can I get form here to Dayton before noon?	[IN:GET_ESTIMATED_ARRIVAL, IN:GET_LOCATION]
navigation	Current traffic, please	[IN:GET_INFO_TRAFFIC]
navigation	What time should I leave to arrive to badr city by 5pm	[IN:GET_ESTIMATED_DEPARTURE]
navigation	How long is the drive from Dallas to Denver	[IN:GET_ESTIMATED_DURATION]
navigation	What time will I arrive at work with the construction?	[IN:GET_ESTIMATED_ARRIVAL, IN:GET_LOCATION_WORK]
navigation	If will I make it to LAX by midnight if I leave my house now and don't stop anywhere	[IN:GET_ESTIMATED_ARRIVAL, IN:GET_LOCATION, IN:GET_LOCATION_HOME]
