domain	utterance	intents
reminder	Delete my reminder for my alarm to go off at 5 am.	[IN:DELETE_REMINDER]
reminder	Change the reminder to meet Emily for our date from this Saturday to next Saturday at noon.	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	What was work reminder for today	[IN:GET_REMINDER]
reminder	Remind me to set my alarm for tomorrow	[IN:CREATE_REMINDER]
reminder	Do I have any reminders in the next week regarding our cat, Fritter?	[IN:GET_REMINDER]
reminder	Create a reminder to write a check for the gardener every Friday	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Remind me to stretch for 5 minutes in 20 minutes	[IN:CREATE_REMINDER]
reminder	Set reminders for to water my neighbor’s plants every other day	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	reschedule all my reminders to 15 minutes later	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	Change my nap time reminder from 1pm to 2pm	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	Remind me when Comcast is coming for visit.	[IN:GET_REMINDER_DATE_TIME]
reminder	Please get rid of that reminder to have the oil changed in the Saturn.	[IN:DELETE_REMINDER]
reminder	When is my reminder for lunch with Tom?	[IN:GET_REMINDER_DATE_TIME, IN:GET_TODO]
reminder	show me reminders for this afternoon	[IN:GET_REMINDER]
reminder	Set reminder to return movie rental.	[IN:CREATE_REMINDER]
reminder	Change my closing date reminder to October 10th.	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	Remind me to turn off the house alarm before Tony gets home from work	[IN:CREATE_REMINDER]
reminder	update my reminder to 7pm.	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	Can you remind my sister to send mom birthday card tomorrow morning?	[IN:CREATE_REMINDER, IN:GET_CONTACT]
reminder	I don't want to miss the T at 10 can you please alert me at 9:45?	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	Remove the reminder about the dentist appointment Friday.	[IN:DELETE_REMINDER]
reminder	Get rid of my reminder to vacuum the carpet upstairs today.	[IN:DELETE_REMINDER]
reminder	Do I have any reminders set for July 7th?	[IN:GET_REMINDER]
reminder	Please remove all of my reminders.	[IN:DELETE_REMINDER]
reminder	Add lettuce and potatoes to my grocery list reminder.	[IN:UPDATE_REMINDER_TODO]
reminder	show me my first reminder for tomorrow	[IN:GET_REMINDER]
reminder	can you remind me to take out the trash on saturday instead of sunday	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	Can you get rid of the alerts for walking my sister’s dog?	[IN:DELETE_REMINDER]
reminder	Let's see the reminder I set about picking up my dry cleaners.	[IN:GET_REMINDER]
reminder	show reminders for oil change on all of our cars	[IN:GET_REMINDER]
reminder	remind the lax team that practice was changed to turf field	[IN:CREATE_REMINDER]
reminder	Change the staff meeting reminder from 10 AM to 9 AM.	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	remind myself to get breakfast	[IN:CREATE_REMINDER]
reminder	What is my reminder for lunch with Kimmie?	[IN:GET_REMINDER, IN:GET_TODO]
reminder	start my workout reminder at 1 instead of 2	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	cancel all t-ball practice reminders since johnny quit	[IN:DELETE_REMINDER]
reminder	Are there any pet reminders I have set?	[IN:GET_REMINDER]
reminder	delete all reminders	[IN:DELETE_REMINDER]
reminder	do I have reminders tomorrow between 12-4 pm	[IN:GET_REMINDER]
reminder	My Spa appointment got canceled. Could you change the reminder from today to next week Monday, same time?	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	Remind me in an hour to blow out the candles in the great room.	[IN:CREATE_REMINDER]
reminder	Dismiss the reminder to send a card to my pen pal	[IN:DELETE_REMINDER]
reminder	What are my reminders for next Tuesday?	[IN:GET_REMINDER]
reminder	Delete all reminders that are work related for the next two weeks.	[IN:DELETE_REMINDER]
reminder	Show me reminders next week regarding sports	[IN:GET_REMINDER]
reminder	Can you remind me about the dinner-party on May 12th?	[IN:CREATE_REMINDER]
reminder	Delete all our reminders.	[IN:DELETE_REMINDER]
reminder	Create a reminder for the party on Saturday the 25th at 3pm.	[IN:CREATE_REMINDER]
reminder	show me all reminders for Thursday.	[IN:GET_REMINDER]
reminder	Do I have any reminders for next week for the chiropractor?	[IN:GET_REMINDER]
reminder	Are there any work reminders in the next three weeks?	[IN:GET_REMINDER]
reminder	delete the reminder to practice my handstands	[IN:DELETE_REMINDER]
reminder	delete reminder about baby shower this saturday	[IN:DELETE_REMINDER]
reminder	Set a reminder so I can read all the unread emails tomorrow.	[IN:CREATE_REMINDER]
reminder	Please show our upcoming vacation reminder for January.	[IN:GET_REMINDER]
reminder	Remind me to mail the thank you cards out Monday at 8am.	[IN:CREATE_REMINDER]
reminder	remind me to take the dog to get groomed next weekend	[IN:CREATE_REMINDER]
reminder	Remind me to give my dog a bath at 6pm tonight.	[IN:CREATE_REMINDER]
reminder	Can I send Cam a reminder to pick up the dry cleaning after work today?	[IN:CREATE_REMINDER]
reminder	Cancel all reminders for dad's birthday party	[IN:DELETE_REMINDER]
reminder	Create a reminder to write a grocery list every Sunday night.	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Remove the reminder about tutoring	[IN:DELETE_REMINDER]
reminder	Delete the reminder about taking the cookies out of the oven.	[IN:DELETE_REMINDER]
reminder	Please remind me to pick up my husband’s tuxedo tomorrow when the cleaner opens	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	Tell me when the state fair reminder is set for.	[IN:GET_REMINDER_DATE_TIME]
reminder	Instead of reminding me in the mornings, please remind me in the afternoons	[IN:UPDATE_REMINDER, IN:GET_RECURRING_DATE_TIME, IN:GET_RECURRING_DATE_TIME]
reminder	When are the camping reminders for this summer?	[IN:GET_REMINDER_DATE_TIME]
reminder	Can you remove the alerts for my mother’s nursing home?	[IN:DELETE_REMINDER]
reminder	Make a reminder for Kevin to get his physical done on Wednesday.	[IN:CREATE_REMINDER]
reminder	Delete all reminders I have every made	[IN:DELETE_REMINDER]
reminder	Remind Caitlyn to collect our mail for the next two weeks.	[IN:CREATE_REMINDER]
reminder	Stop reminding me to take out the trash on Monday mornings	[IN:DELETE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	remind me to email my social media manager to schedule the videos for prelaunch	[IN:CREATE_REMINDER, IN:SEND_MESSAGE]
reminder	reminder to shop for peter birthday party	[IN:CREATE_REMINDER]
reminder	remind jimmy to send flowers to grandma for her birthday on the 31st	[IN:CREATE_REMINDER]
reminder	Show me the reminders for Monday.	[IN:GET_REMINDER]
reminder	Who else is on my reminder regarding buying airline tickets?	[IN:GET_REMINDER]
reminder	do i have any list reminders	[IN:GET_REMINDER]
reminder	Can you remind me to package up four jars of honey for Suzanne for the next family gathering on Labor Day?	[IN:CREATE_REMINDER]
reminder	Can you remind me to submit my cost analysis by 4pm next Friday	[IN:CREATE_REMINDER]
reminder	I need a reminder to change the air conditioner filter in one week	[IN:CREATE_REMINDER]
reminder	Please show me all reminders to get my nails done	[IN:GET_REMINDER]
reminder	get reminder to mail my letters	[IN:GET_REMINDER]
reminder	remind me to check into my flight on tuesday night at 8om	[IN:CREATE_REMINDER]
reminder	Remind me on the ninth that those videos are due.	[IN:CREATE_REMINDER]
reminder	can you change my theatre reminder to tomorrow	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	Update my dinner reminder time from 5:00 to 6:00	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	Remind me about late start Wednesday	[IN:CREATE_REMINDER]
reminder	Create reminder for New Employee Trainings, every other Saturday at 9am.	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Remind me that there will be no practice tomorrow because they are working on the field.	[IN:CREATE_REMINDER]
reminder	i dont want to forget about my dentist appointment on friday. please set up a reminder	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	Show me my reminder to buy milk for the kids before I go home.	[IN:GET_REMINDER]
reminder	Adjust the time to 3:00 pm on my next reminder	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	Remind me to get an oil change next week	[IN:CREATE_REMINDER]
reminder	Change my reminder for my doctor appointment next Monday to Tuesday.	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	Pull up the reminder for tomorrow about completing chores.	[IN:GET_REMINDER]
reminder	Tell me what time I set for the reminder to wash my clothes.	[IN:GET_REMINDER_DATE_TIME]
reminder	I don't need to reminded anymore about doing the laundry tonight.	[IN:DELETE_REMINDER]
reminder	Add James to my bachelor party reminder.	[IN:UPDATE_REMINDER]
reminder	I don't want the alert about the bake sale at 2 pm anymore	[IN:DELETE_REMINDER, IN:GET_TODO]
reminder	Are there any reminders about going out to restaurants in the next 2 weeks?	[IN:GET_REMINDER]
reminder	Can you set up a daily reminder about 2 pm meds	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME, IN:GET_TODO]
reminder	Change the reminder for the recycling pick up to the night before	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	Set me a reminder for me to remember to put in my timesheet every Sunday at 7pm	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	I'd like to be reminded that my Facebook group is having a drawing at 11:30.	[IN:CREATE_REMINDER]
reminder	Change reminder for the first day of school from thusday to tuesday	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	I need to set up a reminder to pick up the photos tomorrow afternoon	[IN:CREATE_REMINDER]
reminder	Can you remind my husband about Melissa's dance rehearsal on Wednesday at 7pm?	[IN:CREATE_REMINDER, IN:GET_CONTACT]
reminder	Set a reminder for 4:30 pm tomorrow for me to buy parmesan cheese, cereal, and bottled water.	[IN:CREATE_REMINDER]
reminder	Set a reminder every Wednesday to refill the soda machine	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Can you remind my grandma to pick up grandpa's protein shakes?	[IN:CREATE_REMINDER, IN:GET_CONTACT]
reminder	Set a reminder to get the library books back.	[IN:CREATE_REMINDER]
reminder	what reminders were on my schedule for last week	[IN:GET_REMINDER]
reminder	I have a few purchases pending on the Amazon Prime shopping cart. Can you please remind me to check out this weekend?	[IN:CREATE_REMINDER]
reminder	create a new reminder for my create groups weekly chat at 7pm eastern on tuesday	[IN:CREATE_REMINDER, IN:GET_TODO, IN:GET_RECURRING_DATE_TIME]
reminder	remind me to pick up bananas on Tuesday	[IN:CREATE_REMINDER]
reminder	Cancel buying milk reminder.	[IN:DELETE_REMINDER]
reminder	I have a conference call scheduled for Wed at 10 am set a reminder for 8:45 I need to sign in every Wed til the end of the year.	[IN:CREATE_REMINDER, IN:GET_TODO, IN:GET_RECURRING_DATE_TIME]
reminder	Cancel the reminder for the meeting at 9 on friday	[IN:DELETE_REMINDER]
reminder	set up a reminder to buy snacks for the boys baseball game	[IN:CREATE_REMINDER]
reminder	set up a reminder to get my teeth cleaned before the end of the week	[IN:CREATE_REMINDER]
reminder	Show me all the reminders for school volunteering.	[IN:GET_REMINDER]
reminder	Can you show me my reminders for dinner dates next week?	[IN:GET_REMINDER]
reminder	Remind me to join Doug and his family for dinner on Thursday at 5pm.	[IN:CREATE_REMINDER]
reminder	can you find all my lunch reminders	[IN:GET_REMINDER]
reminder	set a reminder for tomorrow at 5 pm	[IN:CREATE_REMINDER]
reminder	set up a reminder for me next wednesday to see if vivian needs a ride to the salon	[IN:CREATE_REMINDER]
reminder	can you show me all the reminders for my husband for this month	[IN:GET_REMINDER, IN:GET_CONTACT]
reminder	Remind Fred to pick up some bread today.	[IN:CREATE_REMINDER]
reminder	I want you to remove the alert for the bake sale	[IN:DELETE_REMINDER]
reminder	Get rid of my school reminders for Friday.	[IN:DELETE_REMINDER]
reminder	remind me to pick up ava's birthday cake today	[IN:CREATE_REMINDER]
reminder	Please delete reminder of party for next friday	[IN:DELETE_REMINDER]
reminder	Remind me to order my school textbooks by August 21st.	[IN:CREATE_REMINDER]
reminder	Can you change the alert time for my next reminder to 20 minutes before?	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	change the alert time from 2 to 3 on the reminder for my work meeting	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	End the reminders about the 4th of July picnic on July 5th	[IN:DELETE_REMINDER]
reminder	Remind me to email Alex about the company new schedule.	[IN:CREATE_REMINDER, IN:SEND_MESSAGE]
reminder	Remind Zach to walk the dog tonight	[IN:CREATE_REMINDER]
reminder	Change the reminder for my event planning group meeting from 6 to 7 PM.	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	I need to set up reminder next Sunday to record my show of Shameless every Sunday at 6pm	[IN:CREATE_REMINDER, IN:GET_TODO, IN:GET_RECURRING_DATE_TIME]
reminder	what reminders do I have about kids school plays?	[IN:GET_REMINDER]
reminder	Can you remind me to submit my work at 5pm?	[IN:CREATE_REMINDER]
reminder	Delete all reminders for paying the cable bill.	[IN:DELETE_REMINDER]
reminder	Does Taylor and Ava have any reminders for Cheerleading next week?	[IN:GET_REMINDER]
reminder	What reminders did I have yesterday	[IN:GET_REMINDER]
reminder	What reminders do I have in December?	[IN:GET_REMINDER]
reminder	Set a reminder to go to my favorite lunch place	[IN:CREATE_REMINDER]
reminder	Remind me to contact grandma's hairdresser.	[IN:CREATE_REMINDER]
reminder	How do I find reminders for homework due dates	[IN:HELP_REMINDER]
reminder	Remind me about food shopping at 7pm, not 7am.	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	Make a reminder for me to file my nails on Sundays.	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Delete my reminder to pick up a gift for the house warming party Sunday.	[IN:DELETE_REMINDER]
reminder	remind me about all candidates for interview next week	[IN:CREATE_REMINDER]
reminder	Remind me to pick up takeout	[IN:CREATE_REMINDER]
reminder	send a reminder to my cycle group that the heed trip is cancelled until further notice.	[IN:CREATE_REMINDER]
reminder	Remind me in half an hour to send a text message to my wife.	[IN:CREATE_REMINDER, IN:SEND_MESSAGE, IN:GET_CONTACT]
reminder	I need a reminder for Sharon to take her name tag with her on Tuesday.	[IN:CREATE_REMINDER]
reminder	please update my work reminder for new meeting at 9 am every thursday now	[IN:UPDATE_REMINDER_TODO, IN:GET_RECURRING_DATE_TIME]
reminder	Tell me all reminders related to my job application	[IN:GET_REMINDER]
reminder	Delete reminder of  concert of Dan and Shay for next month	[IN:DELETE_REMINDER]
reminder	Remove any alerts I have for doctor appointments	[IN:DELETE_REMINDER]
reminder	please alert me 10 minutes before my 10 pm meeting reminder	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	When is my next reminder for renewing my driver's license?	[IN:GET_REMINDER_DATE_TIME]
reminder	Any reminder dealing with Mallory needs to be cancelled.	[IN:DELETE_REMINDER, IN:GET_TODO]
reminder	Tell me my reminders for tomorrow	[IN:GET_REMINDER]
reminder	remind me to submit school forms	[IN:CREATE_REMINDER]
reminder	When is my next reminder for Jaida's Birthday dinner?	[IN:GET_REMINDER_DATE_TIME]
reminder	Delete the reminder to pick up some milk on Saturday. I already bought it today.	[IN:DELETE_REMINDER, IN:GET_TODO]
reminder	What day is my reminder for my doctor appointment?	[IN:GET_REMINDER_DATE_TIME]
reminder	delete reminder about buying anniversary gift tomorrow	[IN:DELETE_REMINDER]
reminder	change 9am meeting reminder to 10 am	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	Delete the reminder for Terry's birthday party this weekend.	[IN:DELETE_REMINDER]
reminder	Remind Joe to pick up the cat	[IN:CREATE_REMINDER]
reminder	Is there a way to set a reminder for every day next week?	[IN:HELP_REMINDER]
reminder	Change the reminder for the swim club event to 10:00 AM.	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	change my daily workout reminder for 4pm instead of 6	[IN:UPDATE_REMINDER_DATE_TIME, IN:GET_RECURRING_DATE_TIME]
reminder	What day is the reminder for Jenny's hair appointment set for?	[IN:GET_REMINDER_DATE_TIME]
reminder	remove reminder about Mindy's party	[IN:DELETE_REMINDER]
reminder	Remove reminders to buy gifts for my family	[IN:DELETE_REMINDER]
