domain	utterance	intents
weather	Is it warm enough for flip flops?	[IN:GET_WEATHER]
weather	Is this a good travel week?	[IN:GET_WEATHER]
weather	Will it frost overnight?	[IN:GET_WEATHER]
weather	Forecast for the weekend.	[IN:GET_WEATHER]
weather	will it rain in Little Rock this afternoon	[IN:GET_WEATHER]
weather	Will it rain on Sunday	[IN:GET_WEATHER]
weather	Today's weather.	[IN:GET_WEATHER]
weather	How long will it be raining?	[IN:GET_WEATHER]
weather	Is it going to be cold today?	[IN:GET_WEATHER]
weather	is it going to rain on Tuesday	[IN:GET_WEATHER]
weather	is it supposed to rain tomorow?	[IN:GET_WEATHER]
weather	How cold will it be at 2pm?	[IN:GET_WEATHER]
weather	what's the weather today	[IN:GET_WEATHER]
weather	Do I need an umbrella?	[IN:GET_WEATHER]
weather	What is the temperature supposed to be this weekend?	[IN:GET_WEATHER]
weather	Is there a chance of heatstroke?	[IN:GET_WEATHER]
weather	What is the temperature outside today?	[IN:GET_WEATHER]
weather	how humid is it today?	[IN:GET_WEATHER]
weather	Today's weather forcast	[IN:GET_WEATHER]
weather	What is the temperature in Kona right now?	[IN:GET_WEATHER]
weather	What is the weather for Friday?	[IN:GET_WEATHER]
weather	I'm travelling to Alaska, will I need to bring snow boots?	[IN:GET_WEATHER]
weather	What is the UV index for today?	[IN:GET_WEATHER]
weather	what is the humidity	[IN:GET_WEATHER]
weather	Can i expect any rain or storms?	[IN:GET_WEATHER]
weather	Is it going to rain today?	[IN:GET_WEATHER]
weather	Should I wear a coat today?	[IN:GET_WEATHER]
weather	How hot is it in Miami?	[IN:GET_WEATHER]
weather	What is the change of rain today?	[IN:GET_WEATHER]
weather	What's the highest temperature today?	[IN:GET_WEATHER]
weather	What is the weather in Venezuela	[IN:GET_WEATHER]
weather	What is the temperature going to be at 10 pm	[IN:GET_WEATHER]
weather	WHAT IS THE POLLEN COUNT TODAY?	[IN:UNSUPPORTED_WEATHER]
weather	Weather please	[IN:GET_WEATHER]
weather	what is the weather like in Peru	[IN:GET_WEATHER]
weather	What is the hurricane forecast for the Atlantic this week?	[IN:GET_WEATHER]
weather	Should I dress warm today?	[IN:GET_WEATHER]
weather	should I expect rain	[IN:GET_WEATHER]
weather	what's todays temperature	[IN:GET_WEATHER]
weather	is it supposed to rain this weekend	[IN:GET_WEATHER]
weather	What is the temperature going to be this afternoon?	[IN:GET_WEATHER]
weather	Is it going to rain tomorrow in Florida	[IN:GET_WEATHER]
weather	is it cold today?	[IN:GET_WEATHER]
weather	Do i need a raincoat?	[IN:GET_WEATHER]
weather	Will tomorrow be colder than today?	[IN:GET_WEATHER]
weather	Do I need a hoodie today?	[IN:GET_WEATHER]
weather	Will I need a raincoat on Thursday?	[IN:GET_WEATHER]
weather	What is the current weather in Philadelphia?	[IN:GET_WEATHER]
weather	What is the humidity index in Russellville, Arkansas?	[IN:GET_WEATHER]
weather	WHat is the temperature in Iceland?	[IN:GET_WEATHER]
weather	Do I need suv cream?	[IN:GET_WEATHER]
weather	is there any tropical activity in the atlantic or gulf of mexico	[IN:GET_WEATHER]
weather	is it hot in cancun	[IN:GET_WEATHER]
weather	What are the chances of rain this week?	[IN:GET_WEATHER]
weather	How much rain is expected today	[IN:GET_WEATHER]
weather	Should I bring a umbrella?	[IN:GET_WEATHER]
weather	7 day weather report	[IN:GET_WEATHER]
weather	Whats the temp in Charlotte, NC?	[IN:GET_WEATHER]
weather	chances of thunderstorm?	[IN:GET_WEATHER]
weather	What's the forecast for the next 10 days?	[IN:GET_WEATHER]
weather	How cold is it	[IN:GET_WEATHER]
weather	Can you tell me the nicest night next week so I can plan an outdoor party?	[IN:GET_WEATHER]
weather	what is the weather like in hawaii	[IN:GET_WEATHER]
weather	What is the wind chill today?	[IN:GET_WEATHER]
weather	What time is sunset?	[IN:GET_SUNSET]
weather	What is the humidity for today?	[IN:GET_WEATHER]
weather	Do I need a jacket?	[IN:GET_WEATHER]
weather	give me the current weather in provo	[IN:GET_WEATHER]
weather	Will this be a rough winter	[IN:GET_WEATHER]
weather	Is it raining in Cleveland, Ohio right now?	[IN:GET_WEATHER]
weather	what is the temperature in Hawaii	[IN:GET_WEATHER]
weather	When will we get rain?	[IN:GET_WEATHER]
weather	Should I wear short sleeves or long sleeves	[IN:GET_WEATHER]
weather	Should I bring sunscreen with me?	[IN:GET_WEATHER]
weather	Should I wear boots today?	[IN:GET_WEATHER]
weather	what are chances of rain	[IN:GET_WEATHER]
weather	what's the current temperature?	[IN:GET_WEATHER]
weather	are we going to have a bad winter?	[IN:GET_WEATHER]
weather	is it going to be cold today	[IN:GET_WEATHER]
weather	what is the weather going to be this afternoon?	[IN:GET_WEATHER]
weather	Will I need to bring an unbrella	[IN:GET_WEATHER]
weather	Should I prepare for a storm	[IN:GET_WEATHER]
weather	How many inches of snow will we get today?	[IN:GET_WEATHER]
weather	I don't know weather I should bring a jacket or not due to today's weather.	[IN:GET_WEATHER]
weather	What are the chances for rain this weekend?	[IN:GET_WEATHER]
weather	is it hotter than normal?	[IN:GET_WEATHER]
weather	Is it supposed to rain today?	[IN:GET_WEATHER]
weather	When is the next chance for storms?	[IN:GET_WEATHER]
weather	what will the temperature be tomorrow	[IN:GET_WEATHER]
weather	Please give me the forecast for the month	[IN:GET_WEATHER]
weather	What is the high temperature today?	[IN:GET_WEATHER]
weather	is it raining	[IN:GET_WEATHER]
weather	Will it rain in my neighborhood tomorrow?	[IN:GET_WEATHER]
weather	is it suppose to rain today?	[IN:GET_WEATHER]
weather	What is the temperature going to be tomorrow?	[IN:GET_WEATHER]
weather	Is it good pool weather tomorrow?	[IN:GET_WEATHER]
weather	Will it be cold at the beach this weekend?	[IN:GET_WEATHER]
weather	What is the low temperature today	[IN:GET_WEATHER]
weather	What direction is the wind blowing?	[IN:GET_WEATHER]
weather	do i need a jacket today	[IN:GET_WEATHER]
weather	Is it going to rain in Portland, Oregon today?	[IN:GET_WEATHER]
weather	Should I wear my snow boots today?	[IN:GET_WEATHER]
weather	What is the forecast for the week?	[IN:GET_WEATHER]
weather	What is the weather like in Los Angeles?	[IN:GET_WEATHER]
weather	When will the rain end?	[IN:GET_WEATHER]
weather	is it going to be hot today?	[IN:GET_WEATHER]
weather	What is the weather for the White Mountains this weekend?	[IN:GET_WEATHER]
weather	should i wear long pants out tonight?	[IN:GET_WEATHER]
weather	Temperature	[IN:GET_WEATHER]
weather	Whats the 10 day forecast?	[IN:GET_WEATHER]
weather	Will it rain on Friday?	[IN:GET_WEATHER]
weather	What's the humidity for today?	[IN:GET_WEATHER]
weather	How hot will it be this weekend?	[IN:GET_WEATHER]
weather	How much will it rain today?	[IN:GET_WEATHER]
weather	How many inches of snow in Canada next week	[IN:GET_WEATHER]
weather	Should I wear light clothes or is it going to be cold for that??	[IN:GET_WEATHER]
weather	will it rain this evening?	[IN:GET_WEATHER]
weather	Will I need to dress warmly for the weekend?	[IN:GET_WEATHER]
weather	Is there going to be snow today?	[IN:GET_WEATHER]
weather	Is it going to be foggy today?	[IN:GET_WEATHER]
weather	How much snow are we supposed to get?	[IN:GET_WEATHER]
weather	will the sun come out today	[IN:GET_WEATHER]
weather	I'm going to a pool party today, should I even bother going or is it going to be sunny?	[IN:GET_WEATHER]
weather	is it going to rain today	[IN:GET_WEATHER]
weather	Will I need a jacket on Monday?	[IN:GET_WEATHER]
weather	what is the weather like today?	[IN:GET_WEATHER]
weather	Will it rain this week?	[IN:GET_WEATHER]
weather	Will it storm today	[IN:GET_WEATHER]
weather	What's the weather like in Hawaii for the week	[IN:GET_WEATHER]
weather	what is the current temperature outside	[IN:GET_WEATHER]
weather	Do I need sunglasses?	[IN:GET_WEATHER]
weather	what is the weather in Rome today	[IN:GET_WEATHER]
weather	Is there going to be windy today?	[IN:GET_WEATHER]
weather	What is the current temperature?	[IN:GET_WEATHER]
weather	What is today's local weather report?	[IN:GET_WEATHER]
weather	Will the skies be clear or cloudy today	[IN:GET_WEATHER]
weather	How hot will it be at Mt. Baldy this weekend?	[IN:GET_WEATHER]
weather	What's the temperature going to be Friday?	[IN:GET_WEATHER]
weather	Give me status on the weather	[IN:GET_WEATHER]
weather	it is going to reach the 80s today	[IN:GET_WEATHER]
weather	Is it going to be cold today?	[IN:GET_WEATHER]
weather	What is the heat index going to be today	[IN:GET_WEATHER]
weather	how hot is it going to be today?	[IN:GET_WEATHER]
weather	Is it icy outside this morning?	[IN:GET_WEATHER]
weather	how is the weather in england	[IN:GET_WEATHER]
weather	Is it supposed to rain a lot next week?	[IN:GET_WEATHER]
weather	will there be chances of flooding ?	[IN:GET_WEATHER]
weather	Tell me the weekly forecast for Covington.	[IN:GET_WEATHER]
weather	What will the weather be like on Mother's Day?	[IN:GET_WEATHER]
weather	Can I wear shorts today?	[IN:GET_WEATHER]
weather	Weather Virginia Beach	[IN:GET_WEATHER]
weather	should i bring a hat	[IN:GET_WEATHER]
weather	what is the weather in singapore?	[IN:GET_WEATHER]
weather	what is the temperature in Orlando	[IN:GET_WEATHER]
weather	This week's weather forecast	[IN:GET_WEATHER]
weather	What will the weather be like in Tampa tomorrow?	[IN:GET_WEATHER]
weather	What is the high temp on Friday?	[IN:GET_WEATHER]
weather	What kind of weather will we have next week?	[IN:GET_WEATHER]
weather	Will I need a jacket today?	[IN:GET_WEATHER]
weather	When is the next projected rainfall?	[IN:GET_WEATHER]
weather	Do I need to take an umbrella if I go to church this morning	[IN:GET_WEATHER]
weather	What will the weather be in Louisville tomorrow?	[IN:GET_WEATHER]
weather	Is it going to rain today?	[IN:GET_WEATHER]
weather	Should I carry an umbrella today?	[IN:GET_WEATHER]
weather	What is the hourly forecast for today	[IN:GET_WEATHER]
weather	How humid is it supposed to get today?	[IN:GET_WEATHER]
weather	Should I bring an umbrella today?	[IN:GET_WEATHER]
weather	How cold will it be tomorrow	[IN:GET_WEATHER]
weather	forecast in denver colorado	[IN:GET_WEATHER]
weather	whats the temperature in my city	[IN:GET_WEATHER]
weather	What's the forecast for today	[IN:GET_WEATHER]
weather	Read me the forecast for the next five days in Kenton Tennessee.	[IN:GET_WEATHER]
weather	What is the weather in Portugal?	[IN:GET_WEATHER]
weather	Do you think it would be too hot for long pants?	[IN:GET_WEATHER]
weather	What's today's lowest temperature	[IN:GET_WEATHER]
weather	When does the sunset today ?	[IN:GET_SUNSET]
weather	What is the forecast for next week?	[IN:GET_WEATHER]
weather	Will it snow today?	[IN:GET_WEATHER]
weather	What is the chance of rain?	[IN:GET_WEATHER]
weather	Is it going to be hot today?	[IN:GET_WEATHER]
weather	Do I need an umbrella today?	[IN:GET_WEATHER]
weather	What is the weather for Joe Pool lake?	[IN:GET_WEATHER]
weather	any rain tomorrow	[IN:GET_WEATHER]
weather	Is it suppose to rain this week?	[IN:GET_WEATHER]
weather	Is there a tornado watch right now?	[IN:GET_WEATHER]
weather	is it raining?	[IN:GET_WEATHER]
weather	What's the forecast for tonight	[IN:GET_WEATHER]
weather	Do I need to wear rain boots today?	[IN:GET_WEATHER]
weather	list current temperature for my location	[IN:GET_WEATHER]
weather	Will it be hot in San Francisco today?	[IN:GET_WEATHER]
weather	What is the current cloud cover?	[IN:GET_WEATHER]
weather	Current weather please	[IN:GET_WEATHER]
weather	Will it rain tomorrow?	[IN:GET_WEATHER]
weather	is there a storm coming	[IN:GET_WEATHER]
weather	what is the temp for this weekend	[IN:GET_WEATHER]
weather	current temp in seattle	[IN:GET_WEATHER]
weather	What is the temperature tomorrow?	[IN:GET_WEATHER]
weather	What is the weather prediction for Sunday's game?	[IN:GET_WEATHER]
weather	What temperature is it?	[IN:GET_WEATHER]
weather	Will it rain on my trip to Orlando today?	[IN:GET_WEATHER]
weather	What is weather outlook today?	[IN:GET_WEATHER]
weather	Is it cold?	[IN:GET_WEATHER]
weather	Will it snow in Georgia today?	[IN:GET_WEATHER]
weather	What are the chances of rain today?	[IN:GET_WEATHER]
weather	What is the weather in Seattle right now	[IN:GET_WEATHER]
weather	what is the temperature in prague tonight?	[IN:GET_WEATHER]
weather	Is hot today? Should I bring my hat?	[IN:GET_WEATHER]
weather	whats the weather like at home	[IN:GET_WEATHER]
weather	What is the temperature high today?	[IN:GET_WEATHER]
weather	is rain expected today	[IN:GET_WEATHER]
weather	do i need an umbrella?	[IN:GET_WEATHER]
weather	How hot will it get today?	[IN:GET_WEATHER]
weather	Will is rain Saturday?	[IN:GET_WEATHER]
weather	how humid is it going to be	[IN:GET_WEATHER]
weather	what is the temperature in hayward wisconsin today?	[IN:GET_WEATHER]
weather	Will it be cloudy tomorrow?	[IN:GET_WEATHER]
weather	What's the temperature?	[IN:GET_WEATHER]
weather	what is the percentage chance of rain for tomorrow	[IN:GET_WEATHER]
weather	what is the forecast like 2 weeks from today?	[IN:GET_WEATHER]
weather	Will it be raining in San Mateo today?	[IN:GET_WEATHER]
weather	is there a hurricane in florida?	[IN:GET_WEATHER]
weather	is it shorts weather this weekend	[IN:GET_WEATHER]
weather	What's today's high?	[IN:GET_WEATHER]
weather	How hot will it get on Saturday?	[IN:GET_WEATHER]
weather	When is the cold front due to come through?	[IN:GET_WEATHER]
weather	Will I need my umbrella today	[IN:GET_WEATHER]
weather	Is it going to be windy today?	[IN:GET_WEATHER]
weather	is it going to freeze tonight?	[IN:GET_WEATHER]
weather	Will it be cloudy for the most part of the day?	[IN:GET_WEATHER]
weather	jacket needed?	[IN:GET_WEATHER]
weather	Should I bring a sweater?	[IN:GET_WEATHER]
weather	How's the weather in Florida?	[IN:GET_WEATHER]
weather	What is today's high?	[IN:GET_WEATHER]
weather	What is the forecast for Hampton next week?	[IN:GET_WEATHER]
weather	Does it look like rain today	[IN:GET_WEATHER]
weather	it is raining tomorrow?	[IN:GET_WEATHER]
weather	Should I bring a portable fan with me today?	[IN:GET_WEATHER]
weather	What time is it supposed to start storming?	[IN:GET_WEATHER]
weather	What is the temperature today?	[IN:GET_WEATHER]
weather	Will I need an umbrella tomorrow?	[IN:GET_WEATHER]
weather	Do I need an umbrella?	[IN:GET_WEATHER]
weather	What is the 7 day forecast	[IN:GET_WEATHER]
weather	Will it be raining all day today?	[IN:GET_WEATHER]
weather	What time will it start to get hot?	[IN:GET_WEATHER]
weather	show me the weather for today	[IN:GET_WEATHER]
weather	How many days in a row is it going to rain?	[IN:GET_WEATHER]
weather	Would today be a good day for a picnic?	[IN:GET_WEATHER]
weather	what is the temperature?	[IN:GET_WEATHER]
weather	is it windy?	[IN:GET_WEATHER]
weather	What is the weather like today?	[IN:GET_WEATHER]
weather	Will I need a jacket tomorrow?	[IN:GET_WEATHER]
weather	Is it going to rain today?	[IN:GET_WEATHER]
weather	Is it sleet or snow or rain today	[IN:GET_WEATHER]
weather	Will it be stormy in Gulf Shores today?	[IN:GET_WEATHER]
weather	What will the weather be like for next Monday?	[IN:GET_WEATHER]
weather	do I need a jacket today?	[IN:GET_WEATHER]
weather	is it going to snow sunday	[IN:GET_WEATHER]
weather	What is the weather like today?	[IN:GET_WEATHER]
weather	Is going to rain in the morning?	[IN:GET_WEATHER]
weather	what is the weather forecast in New York City next week	[IN:GET_WEATHER]
weather	is it going to rain	[IN:GET_WEATHER]
weather	What is the current wind speed in Port Orange?	[IN:GET_WEATHER]
weather	Will the Orioles game be rained out tonight?	[IN:GET_WEATHER]
weather	am i going to need a jacket today	[IN:GET_WEATHER]
weather	is it going to snow	[IN:GET_WEATHER]
weather	Is it supposed to rain or storm on Wednesday	[IN:GET_WEATHER]
weather	Will it snow today?	[IN:GET_WEATHER]
weather	Will it Rain today?	[IN:GET_WEATHER]
weather	What is the high?	[IN:GET_WEATHER]
weather	Are we expected to get a lot of snow this winter?	[IN:GET_WEATHER]
weather	What does the weather look like in Asheville, NC?	[IN:GET_WEATHER]
weather	How much rain is supposed to fall?	[IN:GET_WEATHER]
weather	When is it supposed to rain?	[IN:GET_WEATHER]
weather	what's the weather for next Monday?	[IN:GET_WEATHER]
weather	Is there any chance for rain today in Boston?	[IN:GET_WEATHER]
weather	Is it foggy in London?	[IN:GET_WEATHER]
weather	is it hot at my parents' house?	[IN:GET_WEATHER]
weather	Should I bring a hat	[IN:GET_WEATHER]
weather	What is the chance of rain today?	[IN:GET_WEATHER]
weather	Am I going to need a jacket later on tonight?	[IN:GET_WEATHER]
weather	What time is the sun expected to set	[IN:GET_SUNSET]
weather	what's next week forecast?	[IN:GET_WEATHER]
weather	Will there be a thunderstorm today	[IN:GET_WEATHER]
weather	Is it going to rain this weekend?	[IN:GET_WEATHER]
weather	How much precipitation is expected this week?	[IN:GET_WEATHER]
weather	temps for this week	[IN:GET_WEATHER]
weather	What is the temperature today?	[IN:GET_WEATHER]
weather	are there any flood warnings	[IN:GET_WEATHER]
weather	Is it going to snow tonight	[IN:GET_WEATHER]
weather	Whats today's forecast?	[IN:GET_WEATHER]
